X,Y,Z
301584.6974190611,6596573.535147173,-5774.6478873239175
301584.6974190611,6596575.146537602,-6408.450704225324
301584.6974190611,6596576.130740139,-7042.253521126731
301584.6974190611,6596577.124591721,-7676.056338028138
301584.6974190611,6596578.118443303,-8309.859154929545
301584.6974190611,6596579.112294884,-8943.661971830952
301584.6974190611,6596580.106146466,-9577.464788732359
301584.6974190611,6596581.0999980485,-10211.267605633766
301584.6974190611,6596582.09384963,-10845.070422535173
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
302218.2024883463,6596489.916527678,-70.42253521125531
302218.2024883463,6596491.248095817,-704.2253521126622
302218.2024883463,6596493.592813627,-1338.0281690140691
302218.2024883463,6596495.947180481,-1971.830985915476
302218.2024883463,6596498.3015473345,-2605.633802816883
302218.2024883463,6596500.655914188,-3239.43661971829
302218.2024883463,6596503.019930087,-3873.239436619697
302218.2024883463,6596505.374296941,-4507.042253521104
302218.2024883463,6596507.7383128395,-5140.845070422511
302218.2024883463,6596510.102328738,-5774.6478873239175
302218.2024883463,6596512.138277125,-6408.450704225324
302218.2024883463,6596513.354056729,-7042.253521126731
302218.2024883463,6596514.569836334,-7676.056338028138
302218.2024883463,6596515.795264984,-8309.859154929545
302218.2024883463,6596517.011044588,-8943.661971830952
302218.2024883463,6596518.236473238,-9577.464788732359
302218.2024883463,6596519.4522528425,-10211.267605633766
302218.2024883463,6596520.677681492,-10845.070422535173
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
302851.70755763154,6596422.209182537,-70.42253521125531
302851.70755763154,6596423.820572966,-704.2253521126622
302851.70755763154,6596426.667041088,-1338.0281690140691
302851.70755763154,6596429.523158256,-1971.830985915476
302851.70755763154,6596432.379275423,-2605.633802816883
302851.70755763154,6596435.23539259,-3239.43661971829
302851.70755763154,6596438.091509758,-3873.239436619697
302851.70755763154,6596440.947626924,-4507.042253521104
302851.70755763154,6596443.813393136,-5140.845070422511
302851.70755763154,6596446.679159348,-5774.6478873239175
302851.70755763154,6596449.139665691,-6408.450704225324
302851.70755763154,6596450.577373319,-7042.253521126731
302851.70755763154,6596452.024729991,-7676.056338028138
302851.70755763154,6596453.472086664,-8309.859154929545
302851.70755763154,6596454.919443336,-8943.661971830952
302851.70755763154,6596456.366800009,-9577.464788732359
302851.70755763154,6596457.814156681,-10211.267605633766
302851.70755763154,6596459.261513354,-10845.070422535173
302851.70755763154,6596460.718519071,-11478.87323943658
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
303485.2126269167,6596355.630775601,-70.42253521125531
303485.2126269167,6596357.444795963,-704.2253521126622
303485.2126269167,6596360.677225865,-1338.0281690140691
303485.2126269167,6596363.900006723,-1971.830985915476
303485.2126269167,6596367.132436625,-2605.633802816883
303485.2126269167,6596370.374515572,-3239.43661971829
303485.2126269167,6596373.606945474,-3873.239436619697
303485.2126269167,6596376.84902442,-4507.042253521104
303485.2126269167,6596380.100752411,-5140.845070422511
303485.2126269167,6596383.342831357,-5774.6478873239175
303485.2126269167,6596386.121756169,-6408.450704225324
303485.2126269167,6596387.742795642,-7042.253521126731
303485.2126269167,6596389.354186071,-7676.056338028138
303485.2126269167,6596390.9655765,-8309.859154929545
303485.2126269167,6596392.586615973,-8943.661971830952
303485.2126269167,6596394.207655446,-9577.464788732359
303485.2126269167,6596395.819045874,-10211.267605633766
303485.2126269167,6596397.440085348,-10845.070422535173
303485.2126269167,6596399.061124821,-11478.87323943658
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
304118.71769620193,6596290.084816424,-70.42253521125531
304118.71769620193,6596292.043572454,-704.2253521126622
304118.71769620193,6596295.536526557,-1338.0281690140691
304118.71769620193,6596299.039129704,-1971.830985915476
304118.71769620193,6596302.5320838075,-2605.633802816883
304118.71769620193,6596306.0443359995,-3239.43661971829
304118.71769620193,6596309.546939148,-3873.239436619697
304118.71769620193,6596313.05919134,-4507.042253521104
304118.71769620193,6596316.581092576,-5140.845070422511
304118.71769620193,6596320.102993812,-5774.6478873239175
304118.71769620193,6596323.103846647,-6408.450704225324
304118.71769620193,6596324.831025609,-7042.253521126731
304118.71769620193,6596326.567853617,-7676.056338028138
304118.71769620193,6596328.2950325785,-8309.859154929545
304118.71769620193,6596330.031860586,-8943.661971830952
304118.71769620193,6596331.759039548,-9577.464788732359
304118.71769620193,6596333.495867555,-10211.267605633766
304118.71769620193,6596335.232695563,-10845.070422535173
304118.71769620193,6596336.96952357,-11478.87323943658
304118.71769620193,6596338.706351576,-12112.676056337987
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
304752.22276548715,6596224.577453425,-70.42253521125531
304752.22276548715,6596226.661647033,-704.2253521126622
304752.22276548715,6596230.424774382,-1338.0281690140691
304752.22276548715,6596234.187901731,-1971.830985915476
304752.22276548715,6596237.960678124,-2605.633802816883
304752.22276548715,6596241.723805472,-3239.43661971829
304752.22276548715,6596245.506230909,-3873.239436619697
304752.22276548715,6596249.279007303,-4507.042253521104
304752.22276548715,6596253.061432741,-5140.845070422511
304752.22276548715,6596256.853507223,-5774.6478873239175
304752.22276548715,6596260.07628808,-6408.450704225324
304752.22276548715,6596261.928904621,-7042.253521126731
304752.22276548715,6596263.771872117,-7676.056338028138
304752.22276548715,6596265.624488658,-8309.859154929545
304752.22276548715,6596267.477105198,-8943.661971830952
304752.22276548715,6596269.3297217395,-9577.464788732359
304752.22276548715,6596271.172689236,-10211.267605633766
304752.22276548715,6596273.025305777,-10845.070422535173
304752.22276548715,6596274.877922318,-11478.87323943658
304752.22276548715,6596276.730538858,-12112.676056337987
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
305385.7278347724,6596159.089388515,-70.42253521125531
305385.7278347724,6596161.3183177905,-704.2253521126622
305385.7278347724,6596165.34196934,-1338.0281690140691
305385.7278347724,6596169.36562089,-1971.830985915476
305385.7278347724,6596173.389272439,-2605.633802816883
305385.7278347724,6596177.432222079,-3239.43661971829
305385.7278347724,6596181.465522672,-3873.239436619697
305385.7278347724,6596185.508472311,-4507.042253521104
305385.7278347724,6596189.5610709945,-5140.845070422511
305385.7278347724,6596193.604020633,-5774.6478873239175
305385.7278347724,6596197.058378558,-6408.450704225324
305385.7278347724,6596199.026783632,-7042.253521126731
305385.7278347724,6596200.9951887075,-7676.056338028138
305385.7278347724,6596202.953944737,-8309.859154929545
305385.7278347724,6596204.9223498115,-8943.661971830952
305385.7278347724,6596206.890754887,-9577.464788732359
305385.7278347724,6596208.859159961,-10211.267605633766
305385.7278347724,6596210.837214081,-10845.070422535173
305385.7278347724,6596212.805619155,-11478.87323943658
305385.7278347724,6596214.7740242295,-12112.676056337987
305385.7278347724,6596214.687182829,-12746.478873239394
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
306019.2329040576,6596093.639919783,-70.42253521125531
305871.83780370874,6596108.866111978,-70.42253521125531
305894.4091284277,6596108.866111978,-704.2253521126622
306019.2329040576,6596095.994286637,-704.2253521126622
305935.59817109467,6596108.866111978,-1338.0281690140691
306019.2329040576,6596100.278462388,-1338.0281690140691
305977.1448750099,6596108.866111978,-1971.830985915476
306019.2329040576,6596104.562638138,-1971.830985915476
306019.078239734,6596108.866111978,-2605.633802816883
306019.2329040576,6596108.846813889,-2605.633802816883
306019.2329040576,6596108.866111978,-2607.9077116200424
,,
306019.2329040576,6596113.140638684,-3239.43661971829
306019.2329040576,6596117.444112523,-3873.239436619697
306019.2329040576,6596121.747586364,-4507.042253521104
306019.2329040576,6596126.051060203,-5140.845070422511
306019.2329040576,6596130.364183087,-5774.6478873239175
306019.2329040576,6596134.0404690355,-6408.450704225324
306019.2329040576,6596136.124662644,-7042.253521126731
306019.2329040576,6596138.208856253,-7676.056338028138
306019.2329040576,6596140.293049861,-8309.859154929545
306019.2329040576,6596142.3772434695,-8943.661971830952
306019.2329040576,6596144.471086122,-9577.464788732359
306019.2329040576,6596146.555279731,-10211.267605633766
306019.2329040576,6596148.649122383,-10845.070422535173
306019.2329040576,6596150.733315992,-11478.87323943658
306019.2329040576,6596152.827158645,-12112.676056337987
306019.2329040576,6596152.335057376,-12746.478873239394
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
306652.73797334277,6596028.219398185,-70.42253521125531
306652.73797334277,6596030.7088516615,-704.2253521126622
306652.73797334277,6596035.243902569,-1338.0281690140691
306652.73797334277,6596039.778953476,-1971.830985915476
306652.73797334277,6596044.323653427,-2605.633802816883
306061.398265267,6596108.866111978,-3239.43661971829
306652.73797334277,6596048.878002424,-3239.43661971829
306104.1049516089,6596108.866111978,-3873.239436619697
306652.73797334277,6596053.43235142,-3873.239436619697
306147.20796527993,6596108.866111978,-4507.042253521104
306652.73797334277,6596057.986700417,-4507.042253521104
306190.70730628003,6596108.866111978,-5140.845070422511
306652.73797334277,6596062.560347501,-5140.845070422511
306234.6223076497,6596108.866111978,-5774.6478873239175
306652.73797334277,6596067.124345542,-5774.6478873239175
306272.2637373951,6596108.866111978,-6408.450704225324
306652.73797334277,6596071.0129104685,-6408.450704225324
306293.7427453289,6596108.866111978,-7042.253521126731
306652.73797334277,6596073.222541655,-7042.253521126731
306315.31841846503,6596108.866111978,-7676.056338028138
306652.73797334277,6596075.432172842,-7676.056338028138
306336.97142376285,6596108.866111978,-8309.859154929545
306652.73797334277,6596077.632154984,-8309.859154929545
306358.73076078313,6596108.866111978,-8943.661971830952
306652.73797334277,6596079.841786171,-8943.661971830952
306380.5674299652,6596108.866111978,-9577.464788732359
306652.73797334277,6596082.051417358,-9577.464788732359
306402.5104308697,6596108.866111978,-10211.267605633766
306652.73797334277,6596084.261048545,-10211.267605633766
306424.54043045617,6596108.866111978,-10845.070422535173
306652.73797334277,6596086.470679732,-10845.070422535173
306446.6574287247,6596108.866111978,-11478.87323943658
306652.73797334277,6596088.680310918,-11478.87323943658
306468.8807587156,6596108.866111978,-12112.676056337987
306652.73797334277,6596090.889942105,-12112.676056337987
306460.8865464918,6596108.866111978,-12746.478873239394
306652.73797334277,6596089.982931924,-12746.478873239394
306652.73797334277,6596088.342594362,-13380.2816901408
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
307286.243042628,6595962.837472764,-70.42253521125531
307286.243042628,6595965.452363819,-704.2253521126622
307286.243042628,6595970.238289882,-1338.0281690140691
307286.243042628,6595975.024215946,-1971.830985915476
307286.243042628,6595979.819791054,-2605.633802816883
307286.243042628,6595984.625015208,-3239.43661971829
307286.243042628,6595989.430239361,-3873.239436619697
307286.243042628,6595994.245112558,-4507.042253521104
307286.243042628,6595999.0696348,-5140.845070422511
307286.243042628,6596003.894157041,-5774.6478873239175
307286.243042628,6596007.995000946,-6408.450704225324
307286.243042628,6596010.3204206675,-7042.253521126731
307286.243042628,6596012.645840388,-7676.056338028138
307286.243042628,6596014.980909153,-8309.859154929545
307286.243042628,6596017.306328873,-8943.661971830952
307286.243042628,6596019.631748594,-9577.464788732359
307286.243042628,6596021.9668173585,-10211.267605633766
307286.243042628,6596024.301886124,-10845.070422535173
307286.243042628,6596026.627305845,-11478.87323943658
307286.243042628,6596028.96237461,-12112.676056337987
307286.243042628,6596027.65010456,-12746.478873239394
307286.243042628,6596025.459771462,-13380.2816901408
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
307919.7481119132,6595897.474845432,-70.42253521125531
307919.7481119132,6595900.215174065,-704.2253521126622
307919.7481119132,6595905.251975286,-1338.0281690140691
307919.7481119132,6595910.288776506,-1971.830985915476
307919.7481119132,6595915.335226771,-2605.633802816883
307919.7481119132,6595920.381677036,-3239.43661971829
307919.7481119132,6595925.44742539,-3873.239436619697
307919.7481119132,6595930.503524699,-4507.042253521104
307919.7481119132,6595935.578922098,-5140.845070422511
307919.7481119132,6595940.654319496,-5774.6478873239175
307919.7481119132,6595944.977091424,-6408.450704225324
307919.7481119132,6595947.427948724,-7042.253521126731
307919.7481119132,6595949.878806022,-7676.056338028138
307919.7481119132,6595952.329663321,-8309.859154929545
307919.7481119132,6595954.78052062,-8943.661971830952
307919.7481119132,6595957.231377918,-9577.464788732359
307919.7481119132,6595959.682235218,-10211.267605633766
307919.7481119132,6595962.133092516,-10845.070422535173
307919.7481119132,6595964.593598859,-11478.87323943658
307919.7481119132,6595967.044456159,-12112.676056337987
307919.7481119132,6595965.317277196,-12746.478873239394
307919.7481119132,6595962.596246651,-13380.2816901408
307919.7481119132,6595959.865567063,-14014.084507042207
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
308553.25318119844,6595832.150814278,-70.42253521125531
308553.25318119844,6595835.016580489,-704.2253521126622
308553.25318119844,6595840.294607823,-1338.0281690140691
308553.25318119844,6595845.572635155,-1971.830985915476
308553.25318119844,6595850.869960576,-2605.633802816883
308553.25318119844,6595856.167285997,-3239.43661971829
308553.25318119844,6595861.4646114195,-3873.239436619697
308553.25318119844,6595866.781234929,-4507.042253521104
308553.25318119844,6595872.09785844,-5140.845070422511
308553.25318119844,6595877.424130995,-5774.6478873239175
308553.25318119844,6595881.959181902,-6408.450704225324
308553.25318119844,6595884.525827735,-7042.253521126731
308553.25318119844,6595887.102122612,-7676.056338028138
308553.25318119844,6595889.678417489,-8309.859154929545
308553.25318119844,6595892.2547123665,-8943.661971830952
308553.25318119844,6595894.821358199,-9577.464788732359
308553.25318119844,6595897.397653076,-10211.267605633766
308553.25318119844,6595899.983596997,-10845.070422535173
308553.25318119844,6595902.559891875,-11478.87323943658
308553.25318119844,6595905.136186752,-12112.676056337987
308553.25318119844,6595902.994098877,-12746.478873239394
308553.25318119844,6595899.732721841,-13380.2816901408
308553.25318119844,6595896.461695761,-14014.084507042207
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
