X,Y,Z
345573.9859966394,6599270.665008353,-2605.633802816883
345930.05226902594,6599270.665008353,-2079.087915554832
,,
,,
345812.6813804874,6599903.024787628,-1971.830985915476
345930.05226902594,6599903.024787628,-1787.6685505181813
345930.05226902594,6599498.025443519,-1971.830985915476
345389.8774524865,6599903.024787628,-2605.633802816883
,,
,,
,,
345643.81693872495,6600535.384566903,-1971.830985915476
345930.05226902594,6600535.384566903,-1516.5493521891694
,,
,,
345874.3924455862,6601167.744346178,-1338.0281690140691
345930.05226902594,6601167.744346178,-1235.1625066407796
345930.05226902594,6600949.270680981,-1338.0281690140691
345480.8394077779,6601167.744346178,-1971.830985915476
,,
,,
345673.80248445435,6601800.104125453,-1338.0281690140691
345930.05226902594,6601800.104125453,-855.4402875228552
,,
,,
345810.98007292824,6602432.463904728,-704.2253521126622
345930.05226902594,6602432.463904728,-415.80945673122187
345930.05226902594,6602050.786301136,-704.2253521126622
345479.3410971434,6602432.463904728,-1338.0281690140691
,,
,,
,,
,,
345878.7423796862,6603064.823684003,-70.42253521125531
,,
345930.05226902594,6602895.521549495,-70.42253521125531
345617.7463336855,6603064.823684003,-704.2253521126622
,,
,,
345689.82957498287,6603697.183463278,-70.42253521125531
,,
345429.38452063483,6603697.183463278,-704.2253521126622
,,
,,
345505.14103961654,6604329.543242553,-70.42253521125531
,,
,,
,,
345324.5317757841,6604961.903021828,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
346385.7513653431,6593579.426994878,-5774.6478873239175
346563.5573383111,6593579.426994878,-5611.623978950578
346563.5573383111,6593314.570372849,-5774.6478873239175
,,
,,
,,
,,
346562.5036876069,6595476.506332703,-3873.239436619697
346563.5573383111,6595476.506332703,-3872.145397562359
346563.5573383111,6595475.522130165,-3873.239436619697
,,
,,
,,
346561.98169551487,6596108.866111978,-3239.43661971829
346563.5573383111,6596108.866111978,-3237.397234204771
346563.5573383111,6596106.685427925,-3239.43661971829
345998.3365678759,6596108.866111978,-3873.239436619697
,,
,,
346152.33390153653,6596741.225891253,-3239.43661971829
346563.5573383111,6596741.225891253,-2684.2269091538765
,,
,,
,,
346295.65939687175,6597373.585670528,-2605.633802816883
346563.5573383111,6597373.585670528,-2197.857037396483
346563.5573383111,6596838.189139268,-2605.633802816883
,,
,,
,,
,,
346439.35221997544,6598005.945449803,-1971.830985915476
346563.5573383111,6598005.945449803,-1766.8769728969346
346563.5573383111,6597695.969895769,-1971.830985915476
346020.8498934735,6598005.945449803,-2605.633802816883
,,
,,
346207.0850720753,6598638.305229078,-1971.830985915476
346563.5573383111,6598638.305229078,-1382.3343330705538
,,
,,
346389.5019751893,6599270.665008353,-1338.0281690140691
346563.5573383111,6599270.665008353,-1019.5008130140559
346563.5573383111,6598715.825652459,-1338.0281690140691
345999.4385511812,6599270.665008353,-1971.830985915476
,,
,,
346548.92222669465,6599903.024787628,-704.2253521126622
346563.5573383111,6599903.024787628,-671.5274864519015
346563.5573383111,6599850.176970991,-704.2253521126622
346206.95940731245,6599903.024787628,-1338.0281690140691
,,
,,
,,
346380.39611314,6600535.384566903,-704.2253521126622
346563.5573383111,6600535.384566903,-273.43991776586336
346039.31294709793,6600535.384566903,-1338.0281690140691
,,
,,
346472.27638785244,6601167.744346178,-70.42253521125531
,,
346563.5573383111,6600836.830365614,-70.42253521125531
346212.8656511682,6601167.744346178,-704.2253521126622
,,
,,
346269.8111217975,6601800.104125453,-70.42253521125531
,,
346009.2887352877,6601800.104125453,-704.2253521126622
,,
,,
346072.01478500984,6602432.463904728,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
347197.0624075963,6589152.908539953,-6128.072067045803
,,
,,
346970.6628374711,6589785.268319228,-6408.450704225324
347197.0624075963,6589785.268319228,-6039.379952659045
,,
346894.13299687154,6590417.628098503,-6408.450704225324
347197.0624075963,6590417.628098503,-5935.477673167887
,,
,,
347116.9076219135,6591682.347657053,-5774.6478873239175
347197.0624075963,6591682.347657053,-5663.1562407587335
347197.0624075963,6591220.959296982,-5774.6478873239175
,,
346969.5125215646,6592314.707436328,-5774.6478873239175
347197.0624075963,6592314.707436328,-5479.838814533905
,,
,,
,,
347076.8882281934,6595476.506332703,-3239.43661971829
347197.0624075963,6595476.506332703,-3054.568196686203
347197.0624075963,6595346.14774173,-3239.43661971829
,,
,,
346994.5488089402,6596108.866111978,-2605.633802816883
347197.0624075963,6596108.866111978,-2247.8364890729717
347197.0624075963,6595811.781681374,-2605.633802816883
,,
,,
,,
346997.55509672937,6596741.225891253,-1971.830985915476
347197.0624075963,6596741.225891253,-1588.5455843428354
347197.0624075963,6596358.969344992,-1971.830985915476
346616.1045422392,6596741.225891253,-2605.633802816883
,,
,,
347049.3579786004,6597373.585670528,-1338.0281690140691
347197.0624075963,6597373.585670528,-1049.2423554541238
347197.0624075963,6597016.185062856,-1338.0281690140691
346700.87025806814,6597373.585670528,-1971.830985915476
,,
,,
,,
347135.2353442549,6598005.945449803,-704.2253521126622
347197.0624075963,6598005.945449803,-577.337976912364
347197.0624075963,6597829.281094354,-704.2253521126622
346807.9656356104,6598005.945449803,-1338.0281690140691
,,
,,
346924.7951990165,6598638.305229078,-704.2253521126622
347197.0624075963,6598638.305229078,-120.7265719561401
346589.0092860563,6598638.305229078,-1338.0281690140691
,,
,,
347017.8161231152,6599270.665008353,-70.42253521125531
,,
347197.0624075963,6598707.652911781,-70.42253521125531
346729.9084848158,6599270.665008353,-704.2253521126622
,,
,,
,,
,,
346827.8400011874,6599903.024787628,-70.42253521125531
,,
,,
,,
346648.8547127523,6600535.384566903,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
347830.56747688155,6585991.109643578,-4669.752456772476
,,
,,
347487.28034422884,6586623.469422853,-5140.845070422511
347830.56747688155,6586623.469422853,-4745.388031005838
,,
,,
,,
347577.64297526644,6587255.829202128,-5140.845070422511
347830.56747688155,6587255.829202128,-4830.692855405112
,,
,,
347667.8992745816,6587888.188981403,-5140.845070422511
347830.56747688155,6587888.188981403,-4927.648289102879
347210.5568698266,6587888.188981403,-5774.6478873239175
,,
,,
,,
347758.0782417349,6588520.548760678,-5140.845070422511
347830.56747688155,6588520.548760678,-5038.8147461581975
347327.4734319147,6588520.548760678,-5774.6478873239175
,,
,,
347822.99859154754,6589152.908539953,-5140.845070422511
347830.56747688155,6589152.908539953,-5129.540201643802
347413.48612885224,6589152.908539953,-5774.6478873239175
,,
347779.1705888598,6589785.268319228,-5140.845070422511
347830.56747688155,6589785.268319228,-5064.804520405494
347363.8872135919,6589785.268319228,-5774.6478873239175
,,
,,
,,
,,
347725.3377377422,6590417.628098503,-5140.845070422511
347830.56747688155,6590417.628098503,-4986.957294840184
347301.99248460884,6590417.628098503,-5774.6478873239175
,,
,,
347657.6334301055,6591049.987877778,-5140.845070422511
347830.56747688155,6591049.987877778,-4891.568573427852
347222.5530214224,6591049.987877778,-5774.6478873239175
,,
347569.88075952796,6591682.347657053,-5140.845070422511
347830.56747688155,6591682.347657053,-4771.955046855204
,,
,,
,,
,,
347762.10918066755,6592947.067215603,-4507.042253521104
347830.56747688155,6592947.067215603,-4410.575208529597
347830.56747688155,6592676.884321018,-4507.042253521104
,,
,,
347729.1850127906,6595476.506332703,-1971.830985915476
347830.56747688155,6595476.506332703,-1697.4737946416135
347830.56747688155,6595333.497844412,-1971.830985915476
347830.56747688155,6595007.051371444,-2605.633802816883
347448.34360077366,6595476.506332703,-2605.633802816883
,,
,,
347614.8494116019,6596108.866111978,-1338.0281690140691
347830.56747688155,6596108.866111978,-832.6316887224093
347830.56747688155,6595692.143178822,-1338.0281690140691
347337.0046208538,6596108.866111978,-1971.830985915476
,,
,,
,,
347610.8861383108,6596741.225891253,-704.2253521126622
347830.56747688155,6596741.225891253,-246.5755167141615
347830.56747688155,6596222.869572551,-704.2253521126622
347316.83059315,6596741.225891253,-1338.0281690140691
,,
,,
,,
,,
347664.8929867925,6597373.585670528,-70.42253521125531
,,
347830.56747688155,6596942.78478147,-70.42253521125531
347363.17189109547,6597373.585670528,-704.2253521126622
,,
,,
347435.08113502874,6598005.945449803,-70.42253521125531
,,
,,
,,
347219.83672923996,6598638.305229078,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
347928.5956584554,6585358.749864303,-4507.042253521104
348464.0725461667,6585358.749864303,-4014.8195750276573
,,
,,
347988.54741687374,6585991.109643578,-4507.042253521104
348464.0725461667,6585991.109643578,-4043.2960214748964
,,
,,
348048.03518232144,6586623.469422853,-4507.042253521104
348464.0725461667,6586623.469422853,-4075.205695461198
,,
,,
,,
,,
348107.06862131873,6587255.829202128,-4507.042253521104
348464.0725461667,6587255.829202128,-4111.209855952708
,,
,,
348165.65740038577,6587888.188981403,-4507.042253521104
348464.0725461667,6587888.188981403,-4152.149281031627
,,
,,
,,
348223.8111860428,6588520.548760678,-4507.042253521104
348464.0725461667,6588520.548760678,-4199.114987547946
,,
,,
348262.573932134,6589152.908539953,-4507.042253521104
348464.0725461667,6589152.908539953,-4231.274900302058
,,
,,
348218.41726775875,6589785.268319228,-4507.042253521104
348464.0725461667,6589785.268319228,-4167.839372661729
,,
348165.0870756926,6590417.628098503,-4507.042253521104
348464.0725461667,6590417.628098503,-4089.6947618940976
,,
,,
,,
348099.383737742,6591049.987877778,-4507.042253521104
348464.0725461667,6591049.987877778,-3991.0529365002076
,,
,,
,,
,,
,,
348456.7549903585,6591682.347657053,-3873.239436619697
348464.0725461667,6591682.347657053,-3862.633302178161
348464.0725461667,6591636.476099578,-3873.239436619697
348016.45466075535,6591682.347657053,-4507.042253521104
,,
,,
,,
348341.9167301182,6592314.707436328,-3873.239436619697
348464.0725461667,6592314.707436328,-3688.554159352454
,,
,,
,,
,,
348369.69830923696,6594211.786774153,-2605.633802816883
348464.0725461667,6594211.786774153,-2370.548382611327
348464.0725461667,6594037.274155623,-2605.633802816883
,,
348356.52284217405,6594844.146553428,-1338.0281690140691
348464.0725461667,6594844.146553428,-993.6796779363794
348464.0725461667,6594700.9643823365,-1338.0281690140691
348464.0725461667,6594442.39893731,-1971.830985915476
348186.0344250143,6594844.146553428,-1971.830985915476
,,
,,
348458.1566357907,6595476.506332703,-70.42253521125531
,,
348464.0725461667,6595465.284493969,-70.42253521125531
348464.0725461667,6594982.619990812,-704.2253521126622
348176.9285629649,6595476.506332703,-704.2253521126622
347948.9533500434,6595476.506332703,-1338.0281690140691
,,
,,
348174.54093247,6596108.866111978,-70.42253521125531
,,
347881.0750450428,6596108.866111978,-704.2253521126622
,,
,,
,,
,,
347910.789928206,6596741.225891253,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
348977.0651078412,6581564.591188652,-3873.239436619697
349097.577615452,6581564.591188652,-3785.8686312822974
349097.577615452,6581155.597140128,-3873.239436619697
,,
348790.5882662338,6582196.950967927,-3873.239436619697
349097.577615452,6582196.950967927,-3658.8851498885706
,,
348603.9374272624,6582829.3107472025,-3873.239436619697
349097.577615452,6582829.3107472025,-3540.8292689793307
,,
348562.8547163179,6583461.6705264775,-3873.239436619697
349097.577615452,6583461.6705264775,-3503.481435104135
,,
348584.76871766173,6584094.0303057525,-3873.239436619697
349097.577615452,6584094.0303057525,-3498.482704162576
,,
348606.3347242776,6584726.390085028,-3873.239436619697
349097.577615452,6584726.390085028,-3492.9720112975047
,,
348627.5817357261,6585358.749864303,-3873.239436619697
349097.577615452,6585358.749864303,-3486.86715246924
,,
,,
348648.5097520072,6585991.109643578,-3873.239436619697
349097.577615452,6585991.109643578,-3480.065977069673
,,
,,
,,
348669.11877312104,6586623.469422853,-3873.239436619697
349097.577615452,6586623.469422853,-3472.4421568319667
,,
,,
348689.428132108,6587255.829202128,-3873.239436619697
349097.577615452,6587255.829202128,-3463.837328091453
,,
,,
348709.43782896805,6587888.188981403,-3873.239436619697
349097.577615452,6587888.188981403,-3454.0483985148458
,,
,,
,,
348729.15753022145,6588520.548760678,-3873.239436619697
349097.577615452,6588520.548760678,-3442.8136449464364
,,
,,
,,
348735.6437652906,6589152.908539953,-3873.239436619697
349097.577615452,6589152.908539953,-3418.8952916104827
,,
,,
348683.7635512578,6589785.268319228,-3873.239436619697
349097.577615452,6589785.268319228,-3339.569602214091
,,
,,
,,
,,
348622.2071504825,6590417.628098503,-3873.239436619697
349097.577615452,6590417.628098503,-3239.643943141862
,,
,,
349003.58037281083,6591049.987877778,-3239.43661971829
349097.577615452,6591049.987877778,-3109.8957464728373
349097.577615452,6590418.785983841,-3239.43661971829
348547.9876082161,6591049.987877778,-3873.239436619697
,,
,,
,,
,,
348890.92674614076,6591682.347657053,-3239.43661971829
349097.577615452,6591682.347657053,-2934.632502811037
,,
,,
,,
,,
,,
,,
348937.72237053665,6592947.067215603,-2605.633802816883
349097.577615452,6592947.067215603,-2300.002205539742
349097.577615452,6592471.272832118,-2605.633802816883
,,
348962.526661427,6593579.426994878,-1971.830985915476
349097.577615452,6593579.426994878,-1630.2943565475944
349097.577615452,6593306.455526438,-1971.830985915476
,,
,,
348996.0888196386,6594211.786774153,-704.2253521126622
349097.577615452,6594211.786774153,-387.37834339409164
349097.577615452,6594060.634492318,-704.2253521126622
349097.577615452,6593759.593953475,-1338.0281690140691
348808.2006660788,6594211.786774153,-1338.0281690140691
,,
,,
,,
348796.0015175583,6594844.146553428,-70.42253521125531
,,
349097.577615452,6594367.686385874,-70.42253521125531
348546.08330373233,6594844.146553428,-704.2253521126622
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
349731.08268473716,6579035.152071552,-3865.0728279435934
,,
,,
,,
349731.08268473716,6579667.511850827,-3718.7599128400543
,,
349349.48713244376,6580299.871630102,-3873.239436619697
349731.08268473716,6580299.871630102,-3585.2502769147613
,,
349163.3679520846,6580932.231409377,-3873.239436619697
349731.08268473716,6580932.231409377,-3462.9336880965784
,,
349731.08268473716,6581564.591188652,-3350.459824145655
,,
349731.08268473716,6582196.950967927,-3246.6862906872193
,,
349581.367619535,6582829.3107472025,-3239.43661971829
349731.08268473716,6582829.3107472025,-3150.640541399007
349731.08268473716,6582243.034804381,-3239.43661971829
,,
349509.82570337015,6583461.6705264775,-3239.43661971829
349731.08268473716,6583461.6705264775,-3104.59056370693
,,
349478.58351001184,6584094.0303057525,-3239.43661971829
349731.08268473716,6584094.0303057525,-3076.071806356922
,,
349448.0953052309,6584726.390085028,-3239.43661971829
349731.08268473716,6584726.390085028,-3044.626343418153
,,
349418.31275642617,6585358.749864303,-3239.43661971829
349731.08268473716,6585358.749864303,-3009.780897221077
,,
349389.2358635976,6585991.109643578,-3239.43661971829
349731.08268473716,6585991.109643578,-2970.950972865983
,,
,,
349360.8259606644,6586623.469422853,-3239.43661971829
349731.08268473716,6586623.469422853,-2927.411845032577
,,
,,
349333.06371458614,6587255.829202128,-3239.43661971829
349731.08268473716,6587255.829202128,-2878.252620428364
,,
,,
349305.92012580205,6587888.188981403,-3239.43661971829
349731.08268473716,6587888.188981403,-2822.309144785686
,,
,,
349279.38552779204,6588520.548760678,-3239.43661971829
349731.08268473716,6588520.548760678,-2758.073336641537
,,
,,
,,
349246.200363869,6589152.908539953,-3239.43661971829
349731.08268473716,6589152.908539953,-2680.6455934551195
,,
,,
,,
349702.6341157231,6589785.268319228,-2605.633802816883
349731.08268473716,6589785.268319228,-2572.394357600664
349731.08268473716,6589606.587313481,-2605.633802816883
349177.5970698517,6589785.268319228,-3239.43661971829
,,
,,
349592.8224459984,6590417.628098503,-2605.633802816883
349731.08268473716,6590417.628098503,-2433.174563125809
349097.73227977555,6590417.628098503,-3239.43661971829
,,
,,
,,
,,
,,
349466.3456954105,6591049.987877778,-2605.633802816883
349731.08268473716,6591049.987877778,-2247.478659723827
,,
,,
,,
,,
349319.08592634473,6591682.347657053,-2605.633802816883
349731.08268473716,6591682.347657053,-1987.3717805029446
,,
,,
349518.602903732,6592314.707436328,-1971.830985915476
349731.08268473716,6592314.707436328,-1596.919516442511
349731.08268473716,6591713.514070734,-1971.830985915476
,,
,,
349559.008958261,6592947.067215603,-1338.0281690140691
349731.08268473716,6592947.067215603,-854.7403443027433
349731.08268473716,6592610.672577772,-1338.0281690140691
,,
,,
,,
349558.12930492073,6593579.426994878,-70.42253521125531
,,
349731.08268473716,6593262.523426904,-70.42253521125531
349731.08268473716,6593036.301578986,-704.2253521126622
349406.44226959324,6593579.426994878,-704.2253521126622
349205.9973062647,6593579.426994878,-1338.0281690140691
,,
,,
349192.30951363,6594211.786774153,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
350261.37831760943,6579667.511850827,-3239.43661971829
350364.5877540224,6579667.511850827,-3146.6488099433773
350364.5877540224,6579220.090482647,-3239.43661971829
,,
,,
350121.523103034,6580299.871630102,-3239.43661971829
350364.5877540224,6580299.871630102,-3025.053319796687
,,
,,
349988.26045525004,6580932.231409377,-3239.43661971829
350364.5877540224,6580932.231409377,-2913.4002873595164
,,
,,
349861.1263812871,6581564.591188652,-3239.43661971829
350364.5877540224,6581564.591188652,-2810.518909508057
,,
,,
349739.7148872956,6582196.950967927,-3239.43661971829
350364.5877540224,6582196.950967927,-2715.4142755857465
,,
,,
350364.5877540224,6582829.3107472025,-2627.236540888378
,,
,,
,,
350309.24692575005,6583461.6705264775,-2605.633802816883
350364.5877540224,6583461.6705264775,-2557.9282599435537
350364.5877540224,6583029.123160368,-2605.633802816883
,,
,,
350239.3096519421,6584094.0303057525,-2605.633802816883
350364.5877540224,6584094.0303057525,-2489.985412275273
,,
,,
350172.4076654839,6584726.390085028,-2605.633802816883
350364.5877540224,6584726.390085028,-2415.3199665982756
,,
,,
350108.3573024913,6585358.749864303,-2605.633802816883
350364.5877540224,6585358.749864303,-2332.883216965347
,,
,,
350046.95556603954,6585991.109643578,-2605.633802816883
350364.5877540224,6585991.109643578,-2241.3949563469505
,,
,,
349988.0574583254,6586623.469422853,-2605.633802816883
350364.5877540224,6586623.469422853,-2139.277592511229
,,
,,
349931.5179815455,6587255.829202128,-2605.633802816883
350364.5877540224,6587255.829202128,-2024.5648773623034
,,
,,
350311.15123023384,6587888.188981403,-1971.830985915476
350364.5877540224,6587888.188981403,-1894.7731609075709
350364.5877540224,6587522.519142609,-1971.830985915476
349877.19213789643,6587888.188981403,-2605.633802816883
,,
,,
350221.3492573691,6588520.548760678,-1971.830985915476
350364.5877540224,6588520.548760678,-1746.7200588172418
349824.94459609524,6588520.548760678,-2605.633802816883
,,
,,
,,
,,
,,
350134.5245727329,6589152.908539953,-1971.830985915476
350364.5877540224,6589152.908539953,-1577.0406454381664
349773.20937986573,6589152.908539953,-2605.633802816883
,,
,,
,,
350044.7322663885,6589785.268319228,-1971.830985915476
350364.5877540224,6589785.268319228,-1374.1405245283822
,,
,,
,,
,,
350254.5827538932,6590417.628098503,-1338.0281690140691
350364.5877540224,6590417.628098503,-1020.577927710292
350364.5877540224,6589883.456995892,-1338.0281690140691
349948.91771794553,6590417.628098503,-1971.830985915476
,,
,,
,,
,,
,,
350314.379847988,6591049.987877778,-704.2253521126622
350364.5877540224,6591049.987877778,-168.16616058348154
350364.5877540224,6590857.643825042,-704.2253521126622
350116.23551647237,6591049.987877778,-1338.0281690140691
349846.4816031504,6591049.987877778,-1971.830985915476
,,
,,
350204.5681782633,6591682.347657053,-70.42253521125531
,,
350364.5877540224,6591085.785832812,-70.42253521125531
350142.0644585063,6591682.347657053,-704.2253521126622
349968.2024257889,6591682.347657053,-1338.0281690140691
,,
,,
,,
350024.2779095982,6592314.707436328,-70.42253521125531
,,
349957.74325090845,6592314.707436328,-704.2253521126622
349809.4201646183,6592314.707436328,-1338.0281690140691
,,
,,
349831.9334902159,6592947.067215603,-70.42253521125531
,,
349760.1209114848,6592947.067215603,-704.2253521126622
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
350404.0561560898,6579035.152071552,-3239.43661971829
350998.0928233076,6579035.152071552,-2627.0600439796835
,,
,,
350888.1651553402,6579667.511850827,-2605.633802816883
350998.0928233076,6579667.511850827,-2489.942496931035
350998.0928233076,6579130.6197176725,-2605.633802816883
,,
350769.47962005145,6580299.871630102,-2605.633802816883
350998.0928233076,6580299.871630102,-2363.351902491595
,,
350661.0115966376,6580932.231409377,-2605.633802816883
350998.0928233076,6580932.231409377,-2246.1198753034405
,,
350561.50443746976,6581564.591188652,-2605.633802816883
350998.0928233076,6581564.591188652,-2137.2460647367916
,,
350469.8948253236,6582196.950967927,-2605.633802816883
350998.0928233076,6582196.950967927,-2035.8673283751414
,,
350970.8332362808,6582829.3107472025,-1971.830985915476
350998.0928233076,6582829.3107472025,-1941.2353676809216
350998.0928233076,6582620.148409932,-1971.830985915476
350385.274107298,6582829.3107472025,-2605.633802816883
,,
350882.18157932267,6583461.6705264775,-1971.830985915476
350998.0928233076,6583461.6705264775,-1835.7149983795462
,,
,,
,,
350792.9885972319,6584094.0303057525,-1971.830985915476
350998.0928233076,6584094.0303057525,-1715.3477332961193
,,
,,
350707.2368963404,6584726.390085028,-1971.830985915476
350998.0928233076,6584726.390085028,-1583.9149582553728
,,
,,
350624.7234797233,6585358.749864303,-1971.830985915476
350998.0928233076,6585358.749864303,-1439.8179255740615
,,
,,
350961.3310469024,6585991.109643578,-1338.0281690140691
350998.0928233076,6585991.109643578,-1256.3868643532187
350998.0928233076,6585771.507040177,-1338.0281690140691
350545.2840165369,6585991.109643578,-1971.830985915476
,,
,,
350857.56095231656,6586623.469422853,-1338.0281690140691
350998.0928233076,6586623.469422853,-1006.0671013845349
350468.7348428969,6586623.469422853,-1971.830985915476
,,
,,
350756.7488129188,6587255.829202128,-1338.0281690140691
350998.0928233076,6587255.829202128,-730.4714095424424
350394.93096100003,6587255.829202128,-1971.830985915476
,,
,,
,,
,,
,,
350951.0555359061,6587888.188981403,-70.42253521125531
,,
350998.0928233076,6587639.09889806,-70.42253521125531
350998.0928233076,6587312.893651203,-704.2253521126622
350893.201412376,6587888.188981403,-704.2253521126622
350658.7882969865,6587888.188981403,-1338.0281690140691
,,
,,
,,
,,
350833.5009834834,6588520.548760678,-70.42253521125531
,,
350780.4607870239,6588520.548760678,-704.2253521126622
350563.5537397569,6588520.548760678,-1338.0281690140691
,,
,,
350720.05470215506,6589152.908539953,-70.42253521125531
,,
350671.20977547206,6589152.908539953,-704.2253521126622
350471.40280247823,6589152.908539953,-1338.0281690140691
,,
,,
350610.3880302337,6589785.268319228,-70.42253521125531
,,
350563.080080266,6589785.268319228,-704.2253521126622
350379.33886388154,6589785.268319228,-1338.0281690140691
,,
,,
,,
,,
,,
350494.4671197285,6590417.628098503,-70.42253521125531
,,
350448.47381651105,6590417.628098503,-704.2253521126622
,,
,,
,,
350371.75064550707,6591049.987877778,-70.42253521125531
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
351500.86787310714,6577138.072733727,-2605.633802816883
351631.5978925928,6577138.072733727,-2473.279254537214
351631.5978925928,6576738.983429365,-2605.633802816883
,,
351322.4529093651,6577770.432513002,-2605.633802816883
351631.5978925928,6577770.432513002,-2287.482409410055
,,
351162.62666401046,6578402.792292277,-2605.633802816883
351631.5978925928,6578402.792292277,-2115.7279484708342
,,
351617.2914426639,6579035.152071552,-1971.830985915476
351631.5978925928,6579035.152071552,-1956.4811948319402
351631.5978925928,6578972.124512985,-1971.830985915476
351018.6051792192,6579035.152071552,-2605.633802816883
,,
,,
351481.85382783,6579667.511850827,-1971.830985915476
351631.5978925928,6579667.511850827,-1808.4244660928089
,,
,,
,,
351359.6593457005,6580299.871630102,-1971.830985915476
351631.5978925928,6580299.871630102,-1670.4177856445167
,,
,,
351248.86169091315,6580932.231409377,-1971.830985915476
351631.5978925928,6580932.231409377,-1541.4716828037126
,,
,,
351147.92388675245,6581564.591188652,-1971.830985915476
351631.5978925928,6581564.591188652,-1420.7224107124275
,,
,,
351605.85594924097,6582196.950967927,-1338.0281690140691
351631.5978925928,6582196.950967927,-1295.3419080922176
351631.5978925928,6582022.158527108,-1338.0281690140691
351055.60861863,6582196.950967927,-1971.830985915476
,,
,,
351517.90994825895,6582829.3107472025,-1338.0281690140691
351631.5978925928,6582829.3107472025,-1143.6591349856826
,,
,,
351408.9489323138,6583461.6705264775,-1338.0281690140691
351631.5978925928,6583461.6705264775,-940.4876198566999
,,
351629.43259206304,6584094.0303057525,-704.2253521126622
351631.5978925928,6584094.0303057525,-687.7869619449921
351631.5978925928,6584083.647933888,-704.2253521126622
351291.8680393819,6584094.0303057525,-1338.0281690140691
,,
,,
,,
351581.1193239922,6584726.390085028,-70.42253521125531
,,
351631.5978925928,6584488.473595196,-70.42253521125531
351499.07956686604,6584726.390085028,-704.2253521126622
351178.3444258919,6584726.390085028,-1338.0281690140691
,,
,,
351449.1326568777,6585358.749864303,-70.42253521125531
,,
351371.93582638283,6585358.749864303,-704.2253521126622
351068.2137609998,6585358.749864303,-1338.0281690140691
,,
,,
351320.23927623424,6585991.109643578,-70.42253521125531
,,
351247.8853723707,6585991.109643578,-704.2253521126622
,,
,,
351194.3328503395,6586623.469422853,-70.42253521125531
,,
351126.81220658706,6586623.469422853,-704.2253521126622
,,
,,
351071.29738095065,6587255.829202128,-70.42253521125531
,,
351008.6196638296,6587255.829202128,-704.2253521126622
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
352145.1897785211,6575240.993395902,-2605.633802816883
352265.10296187806,6575240.993395902,-2483.37100928936
352265.10296187806,6574900.218091876,-2605.633802816883
,,
351925.5084399503,6575873.353175177,-2605.633802816883
352265.10296187806,6575873.353175177,-2261.3481736518806
,,
351709.4133803819,6576505.712954452,-2605.633802816883
352265.10296187806,6576505.712954452,-2045.41327248155
,,
352128.77602718363,6577138.072733727,-1971.830985915476
352265.10296187806,6577138.072733727,-1834.8482293142224
352265.10296187806,6576724.143198949,-1971.830985915476
,,
351937.55292414717,6577770.432513002,-1971.830985915476
352265.10296187806,6577770.432513002,-1633.0385208129737
,,
351768.2438224545,6578402.792292277,-1971.830985915476
352265.10296187806,6578402.792292277,-1444.1856196228764
,,
352200.71427067765,6579035.152071552,-1338.0281690140691
352265.10296187806,6579035.152071552,-1248.9957540807445
352265.10296187806,6578777.020833528,-1338.0281690140691
,,
,,
,,
352055.3201400148,6579667.511850827,-1338.0281690140691
352265.10296187806,6579667.511850827,-1034.89351944183
,,
,,
351925.2281108638,6580299.871630102,-1338.0281690140691
352265.10296187806,6580299.871630102,-826.3031865509329
,,
,,
352213.474077371,6580932.231409377,-704.2253521126622
352265.10296187806,6580932.231409377,-509.6441591289549
352265.10296187806,6580677.670317812,-704.2253521126622
351808.12788489147,6580932.231409377,-1338.0281690140691
,,
,,
352240.6949983168,6581564.591188652,-70.42253521125531
,,
352265.10296187806,6581453.530686647,-70.42253521125531
352093.9572213431,6581564.591188652,-704.2253521126622
