X,Y,Z
,,
309186.75825048366,6557534.919576202,-3030.7804027073653
,,
309186.75825048366,6558167.279355477,-3042.733232739927
,,
309186.75825048366,6558799.639134752,-3056.9611804585875
,,
309186.75825048366,6559431.998914027,-3071.220559133588
,,
309186.75825048366,6560064.358693302,-3085.5125776478744
,,
309186.75825048366,6560696.718472577,-3099.836027118501
,,
309186.75825048366,6561329.078251852,-3114.1921164284067
,,
309186.75825048366,6561961.438031127,-3128.580241136129
,,
309186.75825048366,6562593.797810402,-3143.0010056831234
,,
309186.75825048366,6563226.157589677,-3157.4538056279343
,,
309186.75825048366,6563858.517368952,-3170.058223563159
,,
309186.75825048366,6564490.877148227,-3174.2560695594293
,,
309186.75825048366,6565123.236927502,-3178.460564411842
,,
309186.75825048366,6565755.596706777,-3182.6723125618737
,,
309186.75825048366,6566387.956486052,-3186.890709568055
,,
309186.75825048366,6567020.316265327,-3191.116359871856
,,
309186.75825048366,6567652.676044602,-3195.3492634732756
,,
309186.75825048366,6568285.035823877,-3199.588815930845
,,
309186.75825048366,6568917.395603152,-3203.8356216860266
,,
309186.75825048366,6569549.755382427,-3208.0896807388344
,,
309186.75825048366,6570182.115161702,-3203.545489781318
,,
309186.75825048366,6570814.474940977,-3194.831257135076
,,
309186.75825048366,6571446.834720252,-3186.079549117807
,,
309186.75825048366,6572079.194499527,-3177.291574612449
,,
309186.75825048366,6572711.554278802,-3168.4661247360636
,,
309186.75825048366,6573343.914058077,-3159.603199488658
,,
309186.75825048366,6573976.273837352,-3150.7021944287626
,,
309186.75825048366,6574608.633616627,-3141.7637139978324
,,
309186.75825048366,6575240.993395902,-3132.7871537544124
,,
309186.75825048366,6575873.353175177,-3123.3850667174265
,,
309186.75825048366,6576505.712954452,-3112.159984212507
,,
309186.75825048366,6577138.072733727,-3100.901657426839
,,
309186.75825048366,6577770.432513002,-3089.6094819189602
,,
309186.75825048366,6578402.792292277,-3078.284062130333
,,
309186.75825048366,6579035.152071552,-3066.9241891780184
,,
309186.75825048366,6579667.511850827,-3055.5310719449553
,,
309186.75825048366,6580299.871630102,-3044.1028971067426
,,
309186.75825048366,6580932.231409377,-3032.640873546312
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
309820.2633197688,6551843.681562726,-3217.4476435486504
,,
309820.2633197688,6552476.041342001,-3224.608461621763
,,
309820.2633197688,6553108.401121276,-3231.7759285510256
,,
309820.2633197688,6553740.760900551,-3238.9512532193694
,,
309820.2633197688,6553783.510992136,-3239.43661971829
309803.3372428597,6554373.1206798265,-3239.43661971829
309820.2633197688,6554373.1206798265,-3246.1338311853324
,,
309785.1835178823,6555005.4804591015,-3239.43661971829
309820.2633197688,6555005.4804591015,-3253.3236624489145
,,
309767.03945942514,6555637.8402383765,-3239.43661971829
309820.2633197688,6555637.8402383765,-3260.5213514515854
,,
309748.895400968,6556270.200017652,-3239.43661971829
309820.2633197688,6556270.200017652,-3267.725689310406
,,
309730.76100903103,6556902.559796927,-3239.43661971829
309820.2633197688,6556902.559796927,-3274.9378849083078
,,
309712.6266170941,6557534.919576202,-3239.43661971829
309820.2633197688,6557534.919576202,-3282.157333803829
,,
309682.7377365669,6558167.279355477,-3239.43661971829
309820.2633197688,6558167.279355477,-3293.9977377233154
,,
309647.30027343216,6558799.639134752,-3239.43661971829
309820.2633197688,6558799.639134752,-3307.9887443864645
,,
309611.7178124941,6559431.998914027,-3239.43661971829
309820.2633197688,6559431.998914027,-3322.009973123022
,,
309575.9903537526,6560064.358693302,-3239.43661971829
309820.2633197688,6560064.358693302,-3336.063237257389
,,
309540.1082306877,6560696.718472577,-3239.43661971829
309820.2633197688,6560696.718472577,-3350.1473279066267
,,
309504.08110981935,6561329.078251852,-3239.43661971829
309820.2633197688,6561329.078251852,-3364.2628495122117
,,
309467.8993246275,6561961.438031127,-3239.43661971829
309820.2633197688,6561961.438031127,-3378.409802074144
,,
309431.5725416323,6562593.797810402,-3239.43661971829
309820.2633197688,6562593.797810402,-3392.5887900338857
,,
309395.08142779325,6563226.157589677,-3239.43661971829
309820.2633197688,6563226.157589677,-3406.7992089499676
,,
309363.1529114992,6563858.517368952,-3239.43661971829
309820.2633197688,6563858.517368952,-3419.2652097889877
,,
309352.26840972895,6564490.877148227,-3239.43661971829
309820.2633197688,6564490.877148227,-3423.793685268327
,,
309341.40324099915,6565123.236927502,-3239.43661971829
309820.2633197688,6565123.236927502,-3428.330018486755
,,
309330.53807226935,6565755.596706777,-3239.43661971829
309820.2633197688,6565755.596706777,-3432.8748138857336
,,
309319.6825700598,6566387.956486052,-3239.43661971829
309820.2633197688,6566387.956486052,-3437.4268625823315
,,
309308.8367343704,6567020.316265327,-3239.43661971829
309820.2633197688,6567020.316265327,-3441.987977900957
,,
309298.0005652013,6567652.676044602,-3239.43661971829
309820.2633197688,6567652.676044602,-3446.556950958664
,,
309287.17406255234,6568285.035823877,-3239.43661971829
309820.2633197688,6568285.035823877,-3451.133781755452
,,
309276.3572264236,6568917.395603152,-3239.43661971829
309820.2633197688,6568917.395603152,-3455.7190747327986
,,
309265.55005681515,6569549.755382427,-3239.43661971829
309820.2633197688,6569549.755382427,-3460.312829890703
,,
309276.8985515561,6570182.115161702,-3239.43661971829
309820.2633197688,6570182.115161702,-3455.9469491662894
,,
309298.72555421793,6570814.474940977,-3239.43661971829
309820.2633197688,6570814.474940977,-3447.3372848940344
,,
309320.6105560011,6571446.834720252,-3239.43661971829
309820.2633197688,6571446.834720252,-3438.694376341038
,,
309342.57288994605,6572079.194499527,-3239.43661971829
309820.2633197688,6572079.194499527,-3430.0176190658167
,,
309364.5932230123,6572711.554278802,-3239.43661971829
309820.2633197688,6572711.554278802,-3421.306408626915
,,
309386.69088824035,6573343.914058077,-3239.43661971829
309820.2633197688,6573343.914058077,-3412.560745024326
,,
309408.8465525898,6573976.273837352,-3239.43661971829
309820.2633197688,6573976.273837352,-3403.780628258057
,,
309431.07954910095,6574608.633616627,-3239.43661971829
309820.2633197688,6574608.633616627,-3394.9660583281
,,
309453.38021125365,6575240.993395902,-3239.43661971829
309820.2633197688,6575240.993395902,-3386.1164307929866
,,
309476.7345241106,6575873.353175177,-3239.43661971829
309820.2633197688,6575873.353175177,-3376.8316054008174
,,
309504.719100154,6576505.712954452,-3239.43661971829
309820.2633197688,6576505.712954452,-3365.663340393905
,,
309532.771341839,6577138.072733727,-3239.43661971829
309820.2633197688,6577138.072733727,-3354.463039989183
,,
309560.8912491655,6577770.432513002,-3239.43661971829
309820.2633197688,6577770.432513002,-3343.2294953037126
,,
309589.08848865377,6578402.792292277,-3239.43661971829
309820.2633197688,6578402.792292277,-3331.9627063374937
,,
309617.36306030385,6579035.152071552,-3239.43661971829
309820.2633197688,6579035.152071552,-3320.6638819734653
,,
309645.6956310753,6579667.511850827,-3239.43661971829
309820.2633197688,6579667.511850827,-3309.3312088872117
,,
309674.1152005287,6580299.871630102,-3239.43661971829
309820.2633197688,6580299.871630102,-3297.965291520217
,,
309702.60243562364,6580932.231409377,-3239.43661971829
309820.2633197688,6580932.231409377,-3286.5655254310113
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
309875.98114232987,6551843.681562726,-3239.43661971829
310453.76838905405,6551843.681562726,-3467.5310699032852
,,
309857.80808431207,6552476.041342001,-3239.43661971829
310453.76838905405,6552476.041342001,-3474.8514605239907
,,
309839.64469281444,6553108.401121276,-3239.43661971829
310453.76838905405,6553108.401121276,-3482.1797088837775
,,
309821.49096783705,6553740.760900551,-3239.43661971829
310453.76838905405,6553740.760900551,-3489.5152105411835
,,
310453.76838905405,6554373.1206798265,-3496.858569937671
,,
310453.76838905405,6555005.4804591015,-3504.2091826317774
,,
310453.76838905405,6555637.8402383765,-3511.56765306498
,,
310453.76838905405,6556270.200017652,-3518.9339812372564
,,
310453.76838905405,6556902.559796927,-3526.3081671486216
,,
310453.76838905405,6557534.919576202,-3533.689606357606
,,
310453.76838905405,6558167.279355477,-3545.416979722555
,,
310453.76838905405,6558799.639134752,-3559.166814239914
,,
310453.76838905405,6559431.998914027,-3572.946870830674
,,
310453.76838905405,6560064.358693302,-3586.757753936319
,,
310453.76838905405,6560696.718472577,-3600.599463556835
,,
310453.76838905405,6561329.078251852,-3614.471395250759
,,
310453.76838905405,6561961.438031127,-3628.374153459554
,,
310453.76838905405,6562593.797810402,-3642.308342624696
,,
310453.76838905405,6563226.157589677,-3656.272753863246
,,
310453.76838905405,6563858.517368952,-3668.6033598134018
,,
310453.76838905405,6564490.877148227,-3673.4926868492257
,,
310453.76838905405,6565123.236927502,-3678.3916849485395
,,
310453.76838905405,6565755.596706777,-3683.300354111343
,,
310453.76838905405,6566387.956486052,-3688.218089896167
,,
310453.76838905405,6567020.316265327,-3693.1448923030184
,,
310453.76838905405,6567652.676044602,-3698.0813657733524
,,
310453.76838905405,6568285.035823877,-3703.0275103071835
,,
310453.76838905405,6568917.395603152,-3707.982721463035
,,
310453.76838905405,6569549.755382427,-3712.947603682376
,,
310453.76838905405,6570182.115161702,-3708.7189311712355
,,
310453.76838905405,6570814.474940977,-3700.1376756479876
,,
310453.76838905405,6571446.834720252,-3691.526198051324
,,
310453.76838905405,6572079.194499527,-3682.8832894983207
,,
310453.76838905405,6572711.554278802,-3674.208949988977
,,
310453.76838905405,6573343.914058077,-3665.5025750818168
,,
310453.76838905405,6573976.273837352,-3656.765373659786
,,
310453.76838905405,6574608.633616627,-3647.996136839938
,,
310453.76838905405,6575240.993395902,-3639.194864622281
,,
310453.76838905405,6575873.353175177,-3629.95899898903
,,
310453.76838905405,6576505.712954452,-3618.8330448848865
,,
310453.76838905405,6577138.072733727,-3607.675659824403
,,
310453.76838905405,6577770.432513002,-3596.48563492464
,,
310453.76838905405,6578402.792292277,-3585.26417906853
,,
310453.76838905405,6579035.152071552,-3574.0100833731412
,,
310453.76838905405,6579667.511850827,-3562.7233478384733
,,
310453.76838905405,6580299.871630102,-3551.404576905996
,,
310453.76838905405,6580932.231409377,-3540.0531661342393
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
311087.2734583393,6551843.681562726,-3717.731757902744
,,
311087.2734583393,6552476.041342001,-3725.2159521613066
,,
311087.2734583393,6553108.401121276,-3732.7086086004347
,,
311087.2734583393,6553740.760900551,-3740.2085183371746
,,
311087.2734583393,6554373.1206798265,-3747.7168902544654
,,
311087.2734583393,6555005.4804591015,-3755.233119910852
,,
311087.2734583393,6555637.8402383765,-3762.75720730632
,,
311087.2734583393,6556270.200017652,-3770.2891524408697
,,
311087.2734583393,6556902.559796927,-3777.8295597559772
,,
311087.2734583393,6557534.919576202,-3785.377824810166
,,
311087.2734583393,6558167.279355477,-3796.9903542961692
,,
311087.2734583393,6558799.639134752,-3810.49659890186
,,
311087.2734583393,6559431.998914027,-3824.0318566980277
,,
311087.2734583393,6560064.358693302,-3837.5973365676036
,,
311087.2734583393,6560696.718472577,-3851.1924340691185
,,
311087.2734583393,6561329.078251852,-3864.8177536440344
,,
311087.2734583393,6561719.24701459,-3873.239436619697
311074.0206591146,6561961.438031127,-3873.239436619697
311087.2734583393,6561961.438031127,-3878.4726908508965
,,
311039.3178515167,6562593.797810402,-3873.239436619697
311087.2734583393,6562593.797810402,-3892.158454572629
,,
311004.4603795953,6563226.157589677,-3873.239436619697
311087.2734583393,6563226.157589677,-3905.8738359263007
,,
310973.4501827223,6563858.517368952,-3873.239436619697
311087.2734583393,6563858.517368952,-3918.072069194932
,,
310960.2457160987,6564490.877148227,-3873.239436619697
311087.2734583393,6564490.877148227,-3923.3536787435805
,,
310947.06058251555,6565123.236927502,-3873.239436619697
311087.2734583393,6565123.236927502,-3928.646168238658
,,
310933.88511545263,6565755.596706777,-3873.239436619697
311087.2734583393,6565755.596706777,-3933.9489332386947
,,
310920.7289814302,6566387.956486052,-3873.239436619697
311087.2734583393,6566387.956486052,-3939.2631826266224
,,
310907.5825139279,6567020.316265327,-3873.239436619697
311087.2734583393,6567020.316265327,-3944.588311960979
,,
310894.45537946606,6567652.676044602,-3873.239436619697
311087.2734583393,6567652.676044602,-3949.9237168002874
,,
310881.34757804475,6568285.035823877,-3873.239436619697
311087.2734583393,6568285.035823877,-3955.270001586032
,,
310868.2591096638,6568917.395603152,-3873.239436619697
311087.2734583393,6568917.395603152,-3960.6277707596673
,,
310855.1803078031,6569549.755382427,-3873.239436619697
311087.2734583393,6569549.755382427,-3965.9964198797315
,,
310865.6008166027,6570182.115161702,-3873.239436619697
311087.2734583393,6570182.115161702,-3961.862040237618
,,
310887.12815713766,6570814.474940977,-3873.239436619697
311087.2734583393,6570814.474940977,-3953.2330338383836
,,
310908.74249635456,6571446.834720252,-3873.239436619697
311087.2734583393,6571446.834720252,-3944.5750142486795
,,
310930.4341677333,6572079.194499527,-3873.239436619697
311087.2734583393,6572079.194499527,-3935.8885859099682
,,
310952.22250431427,6572711.554278802,-3873.239436619697
311087.2734583393,6572711.554278802,-3927.173748822257
,,
310974.0785065368,6573343.914058077,-3873.239436619697
311087.2734583393,6573343.914058077,-3918.429294102607
,,
310996.03117396147,6573976.273837352,-3873.239436619697
311087.2734583393,6573976.273837352,-3909.6558261924874
,,
311018.07084006816,6574608.633616627,-3873.239436619697
311087.2734583393,6574608.633616627,-3900.8533450918912
,,
311040.1878383367,6575240.993395902,-3873.239436619697
311087.2734583393,6575240.993395902,-3892.0218508008256
,,
311063.3778203499,6575873.353175177,-3873.239436619697
311087.2734583393,6575873.353175177,-3882.767851923534
,,
311087.2734583393,6576416.382100623,-3873.239436619697
311087.2734583393,6576505.712954452,-3871.669702126921
,,
311087.2734583393,6577138.072733727,-3860.5407258154446
,,
311087.2734583393,6577770.432513002,-3849.3803185476136
,,
311087.2734583393,6578402.792292277,-3838.1878758819803
,,
311087.2734583393,6579035.152071552,-3826.964606701469
,,
311087.2734583393,6579667.511850827,-3815.7099065646107
,,
311087.2734583393,6580299.871630102,-3804.4225665884733
,,
311087.2734583393,6580932.231409377,-3793.103795655996
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
311480.8651622285,6551843.681562726,-3873.239436619697
311720.77852762444,6551843.681562726,-3968.04910310555
,,
311461.6771195874,6552476.041342001,-3873.239436619697
311720.77852762444,6552476.041342001,-3975.701936533733
,,
311442.48907694616,6553108.401121276,-3873.239436619697
311720.77852762444,6553108.401121276,-3983.362627700997
,,
311423.31070082524,6553740.760900551,-3873.239436619697
311720.77852762444,6553740.760900551,-3991.0317810488195
,,
311404.1323247043,6554373.1206798265,-3873.239436619697
311720.77852762444,6554373.1206798265,-3998.709396577193
,,
311384.9636151036,6555005.4804591015,-3873.239436619697
311720.77852762444,6555005.4804591015,-4006.3948698446547
,,
311365.7949055029,6555637.8402383765,-3873.239436619697
311720.77852762444,6555637.8402383765,-4014.088805292675
,,
311346.6358624224,6556270.200017652,-3873.239436619697
311720.77852762444,6556270.200017652,-4021.7912029212384
,,
311327.4864858621,6556902.559796927,-3873.239436619697
311720.77852762444,6556902.559796927,-4029.50206273036
,,
311308.32744278165,6557534.919576202,-3873.239436619697
311720.77852762444,6557534.919576202,-4037.2207802785706
,,
311279.202217352,6558167.279355477,-3873.239436619697
311720.77852762444,6558167.279355477,-4048.7184658856277
,,
311245.3693965741,6558799.639134752,-3873.239436619697
311720.77852762444,6558799.639134752,-4061.9768894893787
,,
311211.3819114727,6559431.998914027,-3873.239436619697
311720.77852762444,6559431.998914027,-4075.2643262836064
,,
311177.2590950882,6560064.358693302,-3873.239436619697
311720.77852762444,6560064.358693302,-4088.581380709773
,,
311142.9912809003,6560696.718472577,-3873.239436619697
311720.77852762444,6560696.718472577,-4101.926843884939
,,
311108.5784689091,6561329.078251852,-3873.239436619697
311720.77852762444,6561329.078251852,-4115.301924692052
,,
311720.77852762444,6561961.438031127,-4128.706018689627
,,
311720.77852762444,6562593.797810402,-4142.139730319148
,,
311720.77852762444,6563226.157589677,-4155.603059580608
,,
311720.77852762444,6563858.517368952,-4167.671337933585
,,
311720.77852762444,6564490.877148227,-4173.3760565099365
,,
311720.77852762444,6565123.236927502,-4179.092863915648
,,
311720.77852762444,6565755.596706777,-4184.821760150728
,,
311720.77852762444,6566387.956486052,-4190.563954098099
,,
311720.77852762444,6567020.316265327,-4196.317632433376
,,
311720.77852762444,6567652.676044602,-4202.084004039476
,,
311720.77852762444,6568285.035823877,-4207.863068916406
,,
311720.77852762444,6568917.395603152,-4213.654827064165
,,
311720.77852762444,6569549.755382427,-4219.458674041292
,,
311720.77852762444,6570182.115161702,-4215.378089689853
,,
311720.77852762444,6570814.474940977,-4206.623359465244
,,
311720.77852762444,6571446.834720252,-4197.842033816036
,,
311720.77852762444,6572079.194499527,-4189.034717183691
,,
311720.77852762444,6572711.554278802,-4180.200805126762
,,
311720.77852762444,6573343.914058077,-4171.34029764522
,,
311720.77852762444,6573976.273837352,-4162.453194739093
,,
311720.77852762444,6574608.633616627,-4153.538891966891
,,
311720.77852762444,6575240.993395902,-4144.59799377009
,,
311720.77852762444,6575873.353175177,-4135.258164204322
,,
311091.2077320697,6576505.712954452,-3873.239436619697
311720.77852762444,6576505.712954452,-4124.173916561478
,,
311119.1149759514,6577138.072733727,-3873.239436619697
311720.77852762444,6577138.072733727,-4113.058237962294
,,
311147.08988547453,6577770.432513002,-3873.239436619697
311720.77852762444,6577770.432513002,-4101.912337289708
,,
311175.1421271595,6578402.792292277,-3873.239436619697
311720.77852762444,6578402.792292277,-4090.735610102245
,,
311203.2717010062,6579035.152071552,-3873.239436619697
311720.77852762444,6579035.152071552,-4079.5286608413735
,,
311231.47860701475,6579667.511850827,-3873.239436619697
311720.77852762444,6579667.511850827,-4068.2902806241545
,,
311259.76284518506,6580299.871630102,-3873.239436619697
311720.77852762444,6580299.871630102,-4057.0204694505956
,,
311288.1147489969,6580932.231409377,-3873.239436619697
311720.77852762444,6580932.231409377,-4045.7198317621587
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
312354.2835969097,6551843.681562726,-4218.48370995318
,,
312354.2835969097,6552476.041342001,-4226.308809199778
,,
312354.2835969097,6553108.401121276,-4234.142370626942
,,
312354.2835969097,6553740.760900551,-4241.984998676118
,,
312354.2835969097,6554373.1206798265,-4249.836088905853
,,
312354.2835969097,6555005.4804591015,-4257.695641316139
,,
312354.2835969097,6555637.8402383765,-4265.563655906975
,,
312354.2835969097,6556270.200017652,-4273.44013267837
,,
312354.2835969097,6556902.559796927,-4281.325676071792
,,
312354.2835969097,6557534.919576202,-4289.219681645758
,,
312354.2835969097,6558167.279355477,-4300.601314490923
,,
312354.2835969097,6558799.639134752,-4313.609499326871
,,
312354.2835969097,6559431.998914027,-4326.645488470349
,,
312354.2835969097,6560064.358693302,-4339.709886362834
,,
312354.2835969097,6560696.718472577,-4352.8026930043125
,,
312354.2835969097,6561329.078251852,-4365.923908394805
,,
312354.2835969097,6561961.438031127,-4379.07413697576
,,
312354.2835969097,6562593.797810402,-4392.252774305722
,,
312354.2835969097,6563226.157589677,-4405.46042482616
,,
312354.2835969097,6563858.517368952,-4417.4011660293545
,,
312354.2835969097,6564490.877148227,-4423.559820148286
,,
312354.2835969097,6565123.236927502,-4429.73237642098
,,
312354.2835969097,6565755.596706777,-4435.918834847442
,,
312354.2835969097,6566387.956486052,-4442.119799869135
,,
312354.2835969097,6567020.316265327,-4448.334667044604
,,
312354.2835969097,6567652.676044602,-4454.563436373835
,,
312354.2835969097,6568285.035823877,-4460.807316739767
,,
312354.2835969097,6568917.395603152,-4467.064494818005
,,
312354.2835969097,6569549.755382427,-4473.336783932944
,,
312354.2835969097,6570182.115161702,-4469.266475086457
,,
312354.2835969097,6570814.474940977,-4460.308652528554
,,
312354.2835969097,6571446.834720252,-4451.327256753386
,,
312354.2835969097,6572079.194499527,-4442.321078878027
,,
312354.2835969097,6572711.554278802,-4433.290723343947
,,
312354.2835969097,6573343.914058077,-4424.23558570967
,,
312354.2835969097,6573976.273837352,-4415.1562704166645
,,
312354.2835969097,6574608.633616627,-4406.052173023469
,,
312354.2835969097,6575240.993395902,-4396.923897971545
,,
312354.2835969097,6575873.353175177,-4387.431749155803
,,
312354.2835969097,6576505.712954452,-4376.345688188558
,,
312354.2835969097,6577138.072733727,-4365.230009589373
,,
312354.2835969097,6577770.432513002,-4354.084108916781
,,
312354.2835969097,6578402.792292277,-4342.907986170787
,,
312354.2835969097,6579035.152071552,-4331.702245792854
,,
312354.2835969097,6579667.511850827,-4320.466283341506
,,
312354.2835969097,6580299.871630102,-4309.199494375287
,,
312354.2835969097,6580932.231409377,-4297.90187889419
,,
,,
,,
,,
,,
,,
,,
,,
312354.2835969097,6581564.591188652,-4286.5740413396925
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
312987.7886661949,6551843.681562726,-4469.0349740041565
,,
312987.7886661949,6552476.041342001,-4477.037174600926
,,
312987.7886661949,6553108.401121276,-4485.048441819716
,,
312987.7886661949,6553740.760900551,-4493.0681712190635
,,
312987.7886661949,6554373.1206798265,-4501.096967240432
,,
312987.7886661949,6554840.94977709,-4507.042253521104
312982.52041267377,6555005.4804591015,-4507.042253521104
312987.7886661949,6555005.4804591015,-4509.134225442351
,,
312962.2690528082,6555637.8402383765,-4507.042253521104
312987.7886661949,6555637.8402383765,-4517.181154707767
,,
312942.0273594628,6556270.200017652,-4507.042253521104
312987.7886661949,6556270.200017652,-4525.2365461537265
,,
312921.7856661174,6556902.559796927,-4507.042253521104
312987.7886661949,6556902.559796927,-4533.301004221721
,,
312901.55363929225,6557534.919576202,-4507.042253521104
312987.7886661949,6557534.919576202,-4541.374528911729
,,
312873.2114020006,6558167.279355477,-4507.042253521104
312987.7886661949,6558167.279355477,-4552.638900112077
,,
312841.0122231403,6558799.639134752,-4507.042253521104
312987.7886661949,6558799.639134752,-4565.392615089928
,,
312808.66804647667,6559431.998914027,-4507.042253521104
312987.7886661949,6559431.998914027,-4578.174134375324
,,
312776.19820505014,6560064.358693302,-4507.042253521104
312987.7886661949,6560064.358693302,-4590.982853526773
,,
312743.5930323405,6560696.718472577,-4507.042253521104
312987.7886661949,6560696.718472577,-4603.8199814272375
,,
312710.8428618275,6561329.078251852,-4507.042253521104
312987.7886661949,6561329.078251852,-4616.684309193763
,,
312677.9476935112,6561961.438031127,-4507.042253521104
312987.7886661949,6561961.438031127,-4629.576441267825
,,
312644.9171939118,6562593.797810402,-4507.042253521104
312987.7886661949,6562593.797810402,-4642.496982090888
,,
312611.75136302924,6563226.157589677,-4507.042253521104
312987.7886661949,6563226.157589677,-4655.445327221489
,,
312581.60148645606,6563858.517368952,-4507.042253521104
312987.7886661949,6563858.517368952,-4667.262157923717
,,
312565.5840624478,6564490.877148227,-4507.042253521104
312987.7886661949,6564490.877148227,-4673.905574100092
,,
312549.58597148,6565123.236927502,-4507.042253521104
312987.7886661949,6565123.236927502,-4680.564705754645
,,
312533.6168800728,6565755.596706777,-4507.042253521104
312987.7886661949,6565755.596706777,-4687.240157328837
,,
312517.67678822635,6566387.956486052,-4507.042253521104
312987.7886661949,6566387.956486052,-4693.931324381199
,,
312501.7560294203,6567020.316265327,-4507.042253521104
312987.7886661949,6567020.316265327,-4700.638811353201
,,
312485.8546036547,6567652.676044602,-4507.042253521104
312987.7886661949,6567652.676044602,-4707.36261824485
,,
312469.98217744974,6568285.035823877,-4507.042253521104
312987.7886661949,6568285.035823877,-4714.102140614661
,,
312454.1387508055,6568917.395603152,-4507.042253521104
312987.7886661949,6568917.395603152,-4720.858587345581
,,
312438.3146572017,6569549.755382427,-4507.042253521104
312987.7886661949,6569549.755382427,-4727.630749554679
,,
312448.46450343507,6570182.115161702,-4507.042253521104
312987.7886661949,6570182.115161702,-4723.529009751845
,,
312470.9101633911,6570814.474940977,-4507.042253521104
312987.7886661949,6570814.474940977,-4714.290726352723
,,
312493.4524885494,6571446.834720252,-4507.042253521104
312987.7886661949,6571446.834720252,-4705.030078619275
,,
312516.1011454301,6572079.194499527,-4507.042253521104
312987.7886661949,6572079.194499527,-4695.747670992976
,,
312538.8561340333,6572711.554278802,-4507.042253521104
312987.7886661949,6572711.554278802,-4686.44289903235
,,
312561.7271208791,6573343.914058077,-4507.042253521104
312987.7886661949,6573343.914058077,-4677.115762737412
,,
312584.6947729272,6573976.273837352,-4507.042253521104
312987.7886661949,6573976.273837352,-4667.766262108147
,,
312607.76875669765,6574608.633616627,-4507.042253521104
312987.7886661949,6574608.633616627,-4658.394397144562
,,
312630.9490721906,6575240.993395902,-4507.042253521104
312987.7886661949,6575240.993395902,-4648.999563405188
,,
312655.0477071047,6575873.353175177,-4507.042253521104
312987.7886661949,6575873.353175177,-4639.287397895037
,,
312682.9452844661,6576505.712954452,-4507.042253521104
312987.7886661949,6576505.712954452,-4628.186225891091
,,
312710.9298605095,6577138.072733727,-4507.042253521104
312987.7886661949,6577138.072733727,-4617.055436255207
,,
312738.98210219445,6577770.432513002,-4507.042253521104
312987.7886661949,6577770.432513002,-4605.895633428845
,,
312767.12134256144,6578402.792292277,-4507.042253521104
312987.7886661949,6578402.792292277,-4594.706212970552
,,
312795.3475816104,6579035.152071552,-4507.042253521104
312987.7886661949,6579035.152071552,-4583.4871748803125
,,
312823.6414863009,6579667.511850827,-4507.042253521104
312987.7886661949,6579667.511850827,-4572.238519158142
,,
312852.0320561937,6580299.871630102,-4507.042253521104
312987.7886661949,6580299.871630102,-4560.959641362555
,,
312880.49029172794,6580932.231409377,-4507.042253521104
312987.7886661949,6580932.231409377,-4549.651145935037
,,
312909.03552594426,6581564.591188652,-4507.042253521104
312987.7886661949,6581564.591188652,-4538.312428434103
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
313083.86421068385,6551843.681562726,-4507.042253521104
313621.2937354801,6551843.681562726,-4719.704104141427
,,
313063.5838512576,6552476.041342001,-4507.042253521104
313621.2937354801,6552476.041342001,-4727.88703273717
,,
313043.3034918313,6553108.401121276,-4507.042253521104
313621.2937354801,6553108.401121276,-4736.079632396402
,,
313023.0327989252,6553740.760900551,-4507.042253521104
313621.2937354801,6553740.760900551,-4744.281298677663
,,
313002.77177253936,6554373.1206798265,-4507.042253521104
313621.2937354801,6554373.1206798265,-4752.492031580943
,,
313621.2937354801,6555005.4804591015,-4760.711831106244
,,
313621.2937354801,6555637.8402383765,-4768.941301695035
,,
313621.2937354801,6556270.200017652,-4777.179838905846
,,
313621.2937354801,6556902.559796927,-4785.4274427386845
,,
313621.2937354801,6557534.919576202,-4793.684717635013
,,
313621.2937354801,6558167.279355477,-4804.831827190537
,,
313621.2937354801,6558799.639134752,-4817.328050102966
,,
313621.2937354801,6559431.998914027,-4829.851472881455
,,
313621.2937354801,6560064.358693302,-4842.4014910845435
,,
313621.2937354801,6560696.718472577,-4854.9787091537
,,
313621.2937354801,6561329.078251852,-4867.582522647455
,,
313621.2937354801,6561961.438031127,-4880.214140448748
,,
313621.2937354801,6562593.797810402,-4892.872958116102
,,
313621.2937354801,6563226.157589677,-4905.558975649532
,,
313621.2937354801,6563858.517368952,-4917.254313616664
,,
313621.2937354801,6564490.877148227,-4924.4133183653685
,,
313621.2937354801,6565123.236927502,-4931.590456358121
,,
313621.2937354801,6565755.596706777,-4938.786332036383
,,
313621.2937354801,6566387.956486052,-4945.999736517224
,,
313621.2937354801,6567020.316265327,-4953.231274242105
,,
313621.2937354801,6567652.676044602,-4960.481549652504
,,
313621.2937354801,6568285.035823877,-4967.749958306944
,,
313621.2937354801,6568917.395603152,-4975.037104646901
,,
313621.2937354801,6569549.755382427,-4982.3423842308985
,,
313621.2937354801,6570182.115161702,-4978.166298127486
,,
313621.2937354801,6570814.474940977,-4968.568976496281
,,
