X,Y,Z
316969.74734090595,6606226.622580378,-19084.507042253463
317422.3241511914,6606226.622580378,-18728.5151951749
,,
316824.97186753736,6606858.982359653,-19084.507042253463
317422.3241511914,6606858.982359653,-18616.033473484895
,,
317422.3241511914,6607491.342138928,-18525.650131870265
,,
,,
,,
317415.7219178796,6608123.701918203,-18450.704225352056
317422.3241511914,6608123.701918203,-18445.57372617044
317422.3241511914,6608083.04084475,-18450.704225352056
,,
317312.7928105531,6608756.061697478,-18450.704225352056
317422.3241511914,6608756.061697478,-18366.07033098242
,,
,,
,,
317209.4673758975,6609388.421476753,-18450.704225352056
317422.3241511914,6609388.421476753,-18287.060160032404
,,
317105.7166143521,6610020.781256028,-18450.704225352056
317422.3241511914,6610020.781256028,-18208.54079555452
,,
,,
,,
,,
317001.55019243713,6610653.1410353035,-18450.704225352056
317422.3241511914,6610653.1410353035,-18130.5098197829
,,
,,
317926.70384334784,6599270.665008353,-19718.30985915487
318055.82922047656,6599270.665008353,-19613.53597506665
318055.82922047656,6598863.127965545,-19718.30985915487
,,
317726.8775373135,6599903.024787628,-19718.30985915487
318055.82922047656,6599903.024787628,-19451.378835758635
,,
317527.71822117455,6600535.384566903,-19718.30985915487
318055.82922047656,6600535.384566903,-19289.72942728386
,,
318055.82922047656,6601167.744346178,-19137.059601259843
,,
,,
,,
317977.4144084337,6601800.104125453,-19084.507042253463
318055.82922047656,6601800.104125453,-19021.446872764853
318055.82922047656,6601453.780620849,-19084.507042253463
,,
,,
317834.069580058,6602432.463904728,-19084.507042253463
318055.82922047656,6602432.463904728,-18906.723882110968
,,
,,
317690.5217547576,6603064.823684003,-19084.507042253463
318055.82922047656,6603064.823684003,-18792.54005324667
,,
317546.7709325326,6603697.183463278,-19084.507042253463
318055.82922047656,6603697.183463278,-18678.892968406082
,,
318055.82922047656,6604329.543242553,-18565.775374291592
,,
318055.82922047656,6604961.903021828,-18453.18485313732
,,
,,
,,
317917.1823209289,6605594.262801103,-18450.704225352056
318055.82922047656,6605594.262801103,-18341.22778664167
318055.82922047656,6604975.865189196,-18450.704225352056
,,
,,
317775.17147234385,6606226.622580378,-18450.704225352056
318055.82922047656,6606226.622580378,-18229.77119768164
,,
317632.94796031393,6606858.982359653,-18450.704225352056
318055.82922047656,6606858.982359653,-18118.810250725488
,,
,,
,,
317518.2353648365,6607491.342138928,-18450.704225352056
318055.82922047656,6607491.342138928,-18030.699609031086
,,
318055.82922047656,6608123.701918203,-17953.244061537138
,,
,,
,,
318055.82922047656,6608756.061697478,-17876.29624487643
,,
318033.66388960695,6609388.421476753,-17816.90140845065
318055.82922047656,6609388.421476753,-17799.848905751347
318055.82922047656,6609247.005080802,-17816.90140845065
,,
,,
,,
317934.2727286818,6610020.781256028,-17816.90140845065
318055.82922047656,6610020.781256028,-17723.899626396018
,,
317834.4465743467,6610653.1410353035,-17816.90140845065
318055.82922047656,6610653.1410353035,-17648.44357127869
,,
,,
,,
,,
317734.18542660156,6611285.5008145785,-17816.90140845065
318055.82922047656,6611285.5008145785,-17573.473487101754
,,
,,
318530.1653677823,6597373.585670528,-19718.30985915487
318689.3342897618,6597373.585670528,-19589.0633489044
318689.3342897618,6596876.37040829,-19718.30985915487
,,
318328.338092062,6598005.945449803,-19718.30985915487
318689.3342897618,6598005.945449803,-19425.15816487051
,,
318127.18747275724,6598638.305229078,-19718.30985915487
318689.3342897618,6598638.305229078,-19261.777636030973
,,
318689.3342897618,6599270.665008353,-19098.92176238578
,,
,,
,,
318507.42004569934,6599903.024787628,-19084.507042253463
318689.3342897618,6599903.024787628,-18937.63260102602
318689.3342897618,6599326.725956802,-19084.507042253463
,,
,,
318308.4250604041,6600535.384566903,-19084.507042253463
318689.3342897618,6600535.384566903,-18776.81973954316
,,
,,
318120.55623988475,6601167.744346178,-19084.507042253463
318689.3342897618,6601167.744346178,-18625.15086859039
,,
318689.3342897618,6601800.104125453,-18511.344211202217
,,
318623.86294829653,6602432.463904728,-18450.704225352056
318689.3342897618,6602432.463904728,-18398.161337409165
318689.3342897618,6602138.3031346025,-18450.704225352056
,,
318482.9734160573,6603064.823684003,-18450.704225352056
318689.3342897618,6603064.823684003,-18285.587740616003
,,
,,
,,
318341.8518873327,6603697.183463278,-18450.704225352056
318689.3342897618,6603697.183463278,-18173.533963485446
,,
,,
318200.5176951632,6604329.543242553,-18450.704225352056
318689.3342897618,6604329.543242553,-18061.992752719878
,,
,,
318058.96117302857,6604961.903021828,-18450.704225352056
318689.3342897618,6604961.903021828,-17950.964108319295
,,
,,
,,
318689.3342897618,6605594.262801103,-17840.44319475195
,,
318579.7062839213,6606226.622580378,-17816.90140845065
318689.3342897618,6606226.622580378,-17730.425176486107
318689.3342897618,6605729.3301257845,-17816.90140845065
,,
,,
,,
318440.0927323514,6606858.982359653,-17816.90140845065
318689.3342897618,6606858.982359653,-17620.91005352176
,,
318329.23707844265,6607491.342138928,-17816.90140845065
318689.3342897618,6607491.342138928,-17535.103542703924
,,
,,
,,
318231.14123122726,6608123.701918203,-17816.90140845065
318689.3342897618,6608123.701918203,-17460.348639689648
,,
318132.62005712214,6608756.061697478,-17816.90140845065
318689.3342897618,6608756.061697478,-17386.103885274482
,,
,,
,,
318689.3342897618,6609388.421476753,-17312.36444392669
,,
318689.3342897618,6610020.781256028,-17239.12548011452
,,
,,
,,
318667.37195581687,6610653.1410353035,-17183.098591549242
318689.3342897618,6610653.1410353035,-17166.3845760721
318689.3342897618,6610507.45976169,-17183.098591549242
,,
318571.74107125815,6611285.5008145785,-17183.098591549242
318689.3342897618,6611285.5008145785,-17094.132060735945
,,
,,
,,
,,
318475.655860249,6611917.8605938535,-17183.098591549242
318689.3342897618,6611917.8605938535,-17022.365516340175
,,
,,
319139.7071334365,6595476.506332703,-19718.30985915487
319322.839359047,6595476.506332703,-19569.464938741276
319322.839359047,6594955.052670722,-19718.30985915487
,,
318935.84988846956,6596108.866111978,-19718.30985915487
319322.839359047,6596108.866111978,-19403.758519132312
,,
318732.6692999181,6596741.225891253,-19718.30985915487
319322.839359047,6596741.225891253,-19238.593679078807
,,
,,
,,
319309.8958884694,6597373.585670528,-19084.507042253463
319322.839359047,6597373.585670528,-19074.06229368392
319322.839359047,6597333.050034652,-19084.507042253463
,,
,,
319108.2909427142,6598005.945449803,-19084.507042253463
319322.839359047,6598005.945449803,-18911.334561629978
,,
,,
318907.3529868544,6598638.305229078,-19084.507042253463
319322.839359047,6598638.305229078,-18748.97191222279
,,
,,
318707.0626878494,6599270.665008353,-19084.507042253463
319322.839359047,6599270.665008353,-18586.971927696493
,,
319291.5101670067,6599903.024787628,-18450.704225352056
319322.839359047,6599903.024787628,-18425.38054560266
319322.839359047,6599803.68787467,-18450.704225352056
,,
319092.4281830295,6600535.384566903,-18450.704225352056
319322.839359047,6600535.384566903,-18264.364591786503
,,
318905.00402244035,6601167.744346178,-18450.704225352056
319322.839359047,6601167.744346178,-18112.81177359562
,,
,,
,,
318764.5398170909,6601800.104125453,-18450.704225352056
319322.839359047,6601800.104125453,-18000.649197000796
,,
,,
319322.839359047,6602432.463904728,-17889.01852889794
,,
,,
319274.2457618898,6603064.823684003,-17816.90140845065
319322.839359047,6603064.823684003,-17777.91735152118
319322.839359047,6602842.596540502,-17816.90140845065
,,
319135.811525787,6603697.183463278,-17816.90140845065
319322.839359047,6603697.183463278,-17667.3384115729
,,
318997.1356266786,6604329.543242553,-17816.90140845065
319322.839359047,6604329.543242553,-17557.27929128722
,,
,,
,,
318858.2277310849,6604961.903021828,-17816.90140845065
319322.839359047,6604961.903021828,-17447.7351551324
,,
318719.08783900586,6605594.262801103,-17816.90140845065
319322.839359047,6605594.262801103,-17338.70600310844
,,
,,
,,
319322.839359047,6606226.622580378,-17230.18458191772
,,
319245.507197269,6606858.982359653,-17183.098591549242
319322.839359047,6606858.982359653,-17122.170891560247
319322.839359047,6606501.919468539,-17183.098591549242
,,
,,
,,
319138.7404814143,6607491.342138928,-17183.098591549242
319322.839359047,6607491.342138928,-17038.79423544435
,,
319045.35222954716,6608123.701918203,-17183.098591549242
319322.839359047,6608123.701918203,-16966.88746062797
,,
,,
,,
318951.52898427006,6608756.061697478,-17183.098591549242
319322.839359047,6608756.061697478,-16895.49325217658
,,
318857.2610790627,6609388.421476753,-17183.098591549242
319322.839359047,6609388.421476753,-16824.60677455843
,,
,,
,,
318762.5388474049,6610020.781256028,-17183.098591549242
