X,Y,Z
273710.4743705118,6617609.098607329,-119.9909666894091
273592.3156605751,6618241.458386604,-70.42253521125531
,,
273710.4743705118,6618241.458386604,-133.69909474546148
273567.1585416967,6618873.818165879,-70.42253521125531
,,
273710.4743705118,6618873.818165879,-147.37397852077265
273632.6202166418,6619506.177945154,-70.42253521125531
,,
273710.4743705118,6619506.177945154,-112.22510270668135
273710.4743705118,6619972.873279691,-70.42253521125531
273663.6884126361,6639109.3311026795,-70.42253521125531
,,
273710.4743705118,6638761.010245867,-70.42253521125531
273710.4743705118,6639109.3311026795,-95.3503057990165
273578.8405313853,6639741.6908819545,-70.42253521125531
,,
273710.4743705118,6639741.6908819545,-140.56917647239607
273494.1038151171,6640374.0506612295,-70.42253521125531
,,
273710.4743705118,6640374.0506612295,-185.74210959419725
273409.4782638314,6641006.410440505,-70.42253521125531
,,
273710.4743705118,6641006.410440505,-230.86850072295056
273324.9590442682,6641638.77021978,-70.42253521125531
,,
273710.4743705118,6641638.77021978,-275.9489543001255
273240.55098968756,6642271.129999055,-70.42253521125531
,,
273710.4743705118,6642271.129999055,-320.983470325722
273156.2541000894,6642903.48977833,-70.42253521125531
,,
273710.4743705118,6642903.48977833,-365.97204879974015
273084.7943493465,6643535.849557605,-70.42253521125531
,,
273710.4743705118,6643535.849557605,-404.236820382117
,,
273710.4743705118,6644168.20933688,-439.18320830437733
,,
273710.4743705118,6644800.569116155,-474.0365122405419
,,
273710.4743705118,6645432.92889543,-508.79794107354974
,,
273710.4743705118,6646065.288674705,-543.4674948034008
,,
273710.4743705118,6646697.64845398,-578.0463823130267
,,
273710.4743705118,6647330.008233255,-612.5339991609653
,,
273710.4743705118,6647962.36801253,-646.9309497886861
,,
273710.4743705118,6648594.727791805,-681.2372341961818
,,
273710.4743705118,6649004.503412933,-704.2253521126622
273687.2505556778,6649227.08757108,-704.2253521126622
273710.4743705118,6649227.08757108,-716.6031044973352
,,
273610.08272474364,6649859.447350355,-704.2253521126622
273710.4743705118,6649859.447350355,-757.712377628799
,,
273532.91006054933,6650491.80712963,-704.2253521126622
273710.4743705118,6650491.80712963,-798.8035175162149
,,
273455.7277298348,6651124.166908905,-704.2253521126622
273710.4743705118,6651124.166908905,-839.8765241595902
,,
273378.5357326,6651756.52668818,-704.2253521126622
273710.4743705118,6651756.52668818,-880.9307931174553
,,
273301.334068845,6652388.886467455,-704.2253521126622
273710.4743705118,6652388.886467455,-921.967533272742
,,
273224.12757182994,6653021.24624673,-704.2253521126622
273710.4743705118,6653021.24624673,-962.986140183988
274091.2434353262,6612550.220373129,-70.42253521125531
,,
274343.979439797,6612086.110982513,-70.42253521125531
274343.979439797,6612550.220373129,-201.94174538194784
273800.7065035263,6613182.580152404,-70.42253521125531
,,
274343.979439797,6613182.580152404,-354.43386561433
273773.94474229106,6613814.939931679,-70.42253521125531
,,
274343.979439797,6613814.939931679,-369.2178994836795
273747.3956445006,6614447.299710954,-70.42253521125531
,,
274343.979439797,6614447.299710954,-383.9656668649477
273721.04954363493,6615079.659490229,-70.42253521125531
,,
274343.979439797,6615079.659490229,-398.6765633166506
,,
274343.979439797,6615712.019269504,-413.35058883880265
,,
274343.979439797,6616344.379048779,-427.98834787286614
,,
274343.979439797,6616976.738828054,-442.58984041884105
,,
274343.979439797,6617609.098607329,-457.15506647672737
,,
274343.979439797,6618241.458386604,-471.6846304879946
,,
274343.979439797,6618873.818165879,-486.17792801116593
,,
274343.979439797,6619506.177945154,-451.146918283368
273737.75812383904,6620138.537724429,-70.42253521125531
,,
274343.979439797,6620138.537724429,-394.50833495232655
273840.24257123534,6620770.897503704,-70.42253521125531
,,
274343.979439797,6620770.897503704,-339.4213528700129
273940.17989055306,6621403.257282979,-70.42253521125531
,,
274343.979439797,6621403.257282979,-285.82371456520923
274037.6570804742,6622035.617062254,-70.42253521125531
,,
274343.979439797,6622035.617062254,-233.65437144963653
274132.7659729409,6622667.976841529,-70.42253521125531
,,
274343.979439797,6622667.976841529,-182.85892379115103
274225.588733375,6623300.336620804,-70.42253521125531
,,
274343.979439797,6623300.336620804,-133.38176297468453
274316.21236045856,6623932.696400079,-70.42253521125531
,,
274343.979439797,6623932.696400079,-85.17392924132582
274343.979439797,6624129.488662321,-70.42253521125531
274312.4375843118,6632785.733309929,-70.42253521125531
,,
274343.979439797,6632431.700218783,-70.42253521125531
274343.979439797,6632785.733309929,-87.24172350385197
274256.28960160085,6633418.093089204,-70.42253521125531
,,
274343.979439797,6633418.093089204,-117.17487388932204
274200.37361537525,6634050.452868479,-70.42253521125531
,,
274343.979439797,6634050.452868479,-146.9683982956485
274144.69445889513,6634682.812647754,-70.42253521125531
,,
274343.979439797,6634682.812647754,-176.62350560576306
274089.2472989003,6635315.172427029,-70.42253521125531
,,
274343.979439797,6635315.172427029,-206.14200914408138
274034.03213539085,6635947.532206304,-70.42253521125531
,,
274343.979439797,6635947.532206304,-235.52330446913402
273979.0441351066,6636579.891985579,-70.42253521125531
,,
274343.979439797,6636579.891985579,-264.7698093467916
273918.9038795439,6637212.251764854,-70.42253521125531
,,
274343.979439797,6637212.251764854,-296.7647095801003
273833.7225033454,6637844.611544129,-70.42253521125531
,,
274343.979439797,6637844.611544129,-342.1715615500725
273748.64745886944,6638476.971323404,-70.42253521125531
,,
274343.979439797,6638476.971323404,-387.5354981758064
,,
274343.979439797,6639109.3311026795,-432.8571238987788
,,
274343.979439797,6639741.6908819545,-478.13583427750564
,,
274343.979439797,6640374.0506612295,-523.3722337534564
,,
274343.979439797,6641006.410440505,-568.5657178851761
,,
274343.979439797,6641638.77021978,-613.7174955555965
,,
274343.979439797,6642271.129999055,-658.8269623232409
,,
274343.979439797,6642903.48977833,-703.8935137466469
,,
274343.979439797,6642908.9414884625,-704.2253521126622
274272.55352187477,6643535.849557605,-704.2253521126622
274343.979439797,6643535.849557605,-741.8228203142062
,,
274206.7245191613,6644168.20933688,-704.2253521126622
274343.979439797,6644168.20933688,-776.5836447057445
,,
274141.1565124938,6644800.569116155,-704.2253521126622
274343.979439797,6644800.569116155,-811.3069937262626
,,
