X,Y,Z
,,
,,
308891.8230519826,6651756.52668818,-16549.295774647835
309186.75825048366,6651756.52668818,-16472.78073807832
309186.75825048366,6651339.755509801,-16549.295774647835
,,
,,
309186.75825048366,6652388.886467455,-16356.720722896902
,,
,,
309186.75825048366,6653021.24624673,-16240.701809735314
,,
,,
,,
309820.2633197688,6637212.251764854,-18991.198203933014
309820.2633197688,6636804.955948158,-19084.507042253463
,,
,,
309820.2633197688,6637844.611544129,-18867.875220070364
,,
,,
309820.2633197688,6638476.971323404,-18744.64652907675
,,
,,
309820.2633197688,6639109.3311026795,-18621.509713186286
,,
,,
309820.2633197688,6639741.6908819545,-18498.469607930732
,,
309567.3968172751,6640374.0506612295,-18450.704225352056
309820.2633197688,6640374.0506612295,-18375.93239797667
309820.2633197688,6639987.307309284,-18450.704225352056
,,
309820.2633197688,6641006.410440505,-18253.716750883665
,,
309820.2633197688,6641638.77021978,-18131.554294639853
,,
309820.2633197688,6642271.129999055,-18009.447447011113
,,
309820.2633197688,6642903.48977833,-17887.39620799744
,,
309663.5883600067,6643535.849557605,-17816.90140845065
309820.2633197688,6643535.849557605,-17772.56200011342
309820.2633197688,6643291.651539815,-17816.90140845065
,,
309265.58872289606,6644168.20933688,-17816.90140845065
309820.2633197688,6644168.20933688,-17661.243223808127
,,
309820.2633197688,6644800.569116155,-17549.972802820284
,,
309820.2633197688,6645432.92889543,-17438.750737149898
,,
,,
,,
309820.2633197688,6646065.288674705,-17327.57702679696
,,
,,
309820.2633197688,6646697.64845398,-17216.45167176147
,,
,,
309531.0023686383,6647330.008233255,-17183.098591549242
309820.2633197688,6647330.008233255,-17105.37467204344
309820.2633197688,6646887.493404194,-17183.098591549242
,,
,,
309820.2633197688,6647962.36801253,-16994.34360987698
,,
,,
309820.2633197688,6648594.727791805,-16883.36332079385
,,
,,
309820.2633197688,6649227.08757108,-16771.580333441023
,,
,,
309820.2633197688,6649859.447350355,-16655.735499422262
,,
,,
309784.34253062296,6650491.80712963,-16549.295774647835
309820.2633197688,6650491.80712963,-16539.93418518921
309820.2633197688,6650440.676842911,-16549.295774647835
,,
309339.005943984,6651124.166908905,-16549.295774647835
309820.2633197688,6651124.166908905,-16424.17880850773
,,
309820.2633197688,6651756.52668818,-16308.46453384609
,,
309820.2633197688,6652388.886467455,-16192.796196736028
,,
309820.2633197688,6653021.24624673,-16077.171379411673
,,
309987.81311478105,6636579.891985579,-19084.507042253463
310453.76838905405,6636579.891985579,-18941.019891013504
310453.76838905405,6635980.531938438,-19084.507042253463
,,
310453.76838905405,6637212.251764854,-18794.78132221055
,,
310453.76838905405,6637844.611544129,-18673.020215101587
,,
310453.76838905405,6638476.971323404,-18551.36548969102
,,
310384.77843422786,6639109.3311026795,-18450.704225352056
310453.76838905405,6639109.3311026795,-18429.947705335962
310453.76838905405,6639000.624967528,-18450.704225352056
,,
309979.50957391015,6639741.6908819545,-18450.704225352056
310453.76838905405,6639741.6908819545,-18309.2359086157
,,
,,
,,
310453.76838905405,6640374.0506612295,-18188.58213827638
,,
,,
310453.76838905405,6641006.410440505,-18067.988812083873
,,
,,
310453.76838905405,6641638.77021978,-17947.45593003818
,,
,,
310453.76838905405,6642271.129999055,-17826.98107437343
,,
,,
310067.233244927,6642903.48977833,-17816.90140845065
310453.76838905405,6642903.48977833,-17706.564245089623
310453.76838905405,6642324.045359002,-17816.90140845065
,,
,,
310453.76838905405,6643535.849557605,-17593.279825129925
,,
,,
310453.76838905405,6644168.20933688,-17483.469734729122
,,
,,
310453.76838905405,6644800.569116155,-17373.710417411643
,,
,,
310453.76838905405,6645432.92889543,-17264.001873177487
,,
310348.6063155562,6646065.288674705,-17183.098591549242
310453.76838905405,6646065.288674705,-17154.341684260784
310453.76838905405,6645899.440898121,-17183.098591549242
,,
309943.2987891576,6646697.64845398,-17183.098591549242
310453.76838905405,6646697.64845398,-17044.73468619328
,,
310453.76838905405,6647330.008233255,-16935.176043443225
,,
310453.76838905405,6647962.36801253,-16825.668173776492
,,
