X,Y,Z
,,
296154.1623564451,6624565.056179354,-3239.43661971829
296516.6568647794,6624565.056179354,-3383.9041750195756
,,
296093.0216160394,6625197.415958629,-3239.43661971829
296516.6568647794,6625197.415958629,-3408.5871468127443
,,
,,
,,
296024.56331982545,6625829.775737904,-3239.43661971829
296516.6568647794,6625829.775737904,-3435.6322758634124
,,
295955.91169320705,6626462.135517179,-3239.43661971829
296516.6568647794,6626462.135517179,-3462.66833829206
,,
295887.08606922464,6627094.495296454,-3239.43661971829
296516.6568647794,6627094.495296454,-3489.6953340986875
,,
,,
,,
296516.6568647794,6627726.855075729,-3516.7138677247567
,,
296516.6568647794,6628359.214855004,-3543.723939170275
,,
,,
,,
296516.6568647794,6628991.574634279,-3570.724339552311
,,
296516.6568647794,6629623.934413554,-3597.7162777537815
,,
296516.6568647794,6630256.294192829,-3624.6991493332316
,,
,,
,,
296516.6568647794,6630888.653972104,-3651.7509272400566
,,
296516.6568647794,6631521.013751379,-3707.112930190371
,,
,,
,,
296516.6568647794,6632153.373530654,-3762.468284284543
,,
296516.6568647794,6632785.733309929,-3817.8169895225656
,,
,,
296516.6568647794,6633419.000099386,-3873.239436619697
296374.5106849113,6634050.452868479,-3873.239436619697
,,
296516.6568647794,6634050.452868479,-3928.495662313093
296231.61051646573,6634682.812647754,-3873.239436619697
,,
296516.6568647794,6634682.812647754,-3983.825629865598
,,
297022.5445340905,6597373.585670528,-70.42253521125531
,,
,,
297150.1619340646,6597373.585670528,-118.27133071253775
296711.9689058699,6598005.945449803,-70.42253521125531
,,
297150.1619340646,6598005.945449803,-234.53383378578292
,,
297150.1619340646,6598638.305229078,-350.7848524711371
,,
297150.1619340646,6599270.665008353,-467.0249912100626
,,
297150.1619340646,6599903.024787628,-583.2542500025666
,,
297150.1619340646,6600535.384566903,-699.4726288486418
,,
297150.1619340646,6600561.41768892,-704.2253521126622
296853.19676631695,6601167.744346178,-704.2253521126622
297150.1619340646,6601167.744346178,-814.9674912573464
,,
296546.30408230104,6601800.104125453,-704.2253521126622
297150.1619340646,6601800.104125453,-929.8941786859941
,,
297150.1619340646,6602432.463904728,-1044.962909859656
,,
297150.1619340646,6603064.823684003,-1160.1736847783322
,,
297150.1619340646,6603697.183463278,-1275.5265034420227
,,
297150.1619340646,6604039.492965377,-1338.0281690140691
297009.62039655336,6604329.543242553,-1338.0281690140691
297150.1619340646,6604329.543242553,-1391.0219702921968
,,
296703.9553606057,6604961.903021828,-1338.0281690140691
297150.1619340646,6604961.903021828,-1506.6600853288546
,,
297150.1619340646,6605594.262801103,-1622.440848551989
,,
297150.1619340646,6606226.622580378,-1738.3648644030764
,,
297150.1619340646,6606858.982359653,-1854.230853873225
,,
297150.1619340646,6607491.342138928,-1953.765439315568
,,
297150.1619340646,6607606.03068166,-1971.830985915476
296936.31917370803,6608123.701918203,-1971.830985915476
297150.1619340646,6608123.701918203,-2053.168256517849
,,
296675.26512858603,6608756.061697478,-1971.830985915476
297150.1619340646,6608756.061697478,-2152.587998081246
,,
297150.1619340646,6609388.421476753,-2252.075437089072
,,
297150.1619340646,6610020.781256028,-2351.6311779827956
,,
297150.1619340646,6610653.1410353035,-2451.255220762425
,,
297150.1619340646,6611285.5008145785,-2550.947565427952
,,
297150.1619340646,6611632.200631917,-2605.633802816883
297032.5010499194,6611917.8605938535,-2605.633802816883
297150.1619340646,6611917.8605938535,-2649.7199501789582
,,
296772.2686590163,6612550.220373129,-2605.633802816883
297150.1619340646,6612550.220373129,-2747.1782791782243
,,
296555.00395050104,6613182.580152404,-2605.633802816883
297150.1619340646,6613182.580152404,-2828.645504696251
,,
297150.1619340646,6613814.939931679,-2894.9213027953883
,,
297150.1619340646,6614447.299710954,-2961.2702383121796
,,
297150.1619340646,6615079.659490229,-3027.69231124661
,,
297150.1619340646,6615712.019269504,-3094.1875215986875
,,
297150.1619340646,6616344.379048779,-3160.7570782513503
,,
297150.1619340646,6616976.738828054,-3227.3997723216526
,,
297150.1619340646,6617090.87737525,-3239.43661971829
297006.11144971265,6617609.098607329,-3239.43661971829
297150.1619340646,6617609.098607329,-3294.116208251071
,,
296830.5094433553,6618241.458386604,-3239.43661971829
297150.1619340646,6618241.458386604,-3360.906990481075
,,
296655.9610877022,6618873.818165879,-3239.43661971829
297150.1619340646,6618873.818165879,-3427.4451161773904
,,
296598.5032915012,6619506.177945154,-3239.43661971829
297150.1619340646,6619506.177945154,-3450.392132074041
,,
296541.47082218993,6620138.537724429,-3239.43661971829
297150.1619340646,6620138.537724429,-3473.40080100044
,,
297150.1619340646,6620770.897503704,-3496.4711229565874
,,
297150.1619340646,6621403.257282979,-3519.602493501021
,,
297150.1619340646,6622035.617062254,-3542.796725958149
,,
297150.1619340646,6622667.976841529,-3566.0526114450186
,,
297150.1619340646,6623300.336620804,-3589.370754403106
,,
297150.1619340646,6623932.696400079,-3612.7517592738877
,,
297150.1619340646,6624565.056179354,-3636.1956260573497
,,
,,
,,
297150.1619340646,6625197.415958629,-3661.267858155996
,,
297150.1619340646,6625829.775737904,-3687.879602674009
,,
,,
,,
297150.1619340646,6626462.135517179,-3714.477445038254
,,
,,
297150.1619340646,6627094.495296454,-3741.0613852487295
,,
297150.1619340646,6627726.855075729,-3767.632027746906
,,
,,
,,
297150.1619340646,6628359.214855004,-3794.1893725327827
,,
297150.1619340646,6628991.574634279,-3820.7334196063603
,,
297150.1619340646,6629623.934413554,-3847.2629600847067
,,
,,
,,
297150.1619340646,6630243.403069399,-3873.239436619697
297148.78928819305,6630256.294192829,-3873.239436619697
297150.1619340646,6630256.294192829,-3873.779807292216
,,
297080.95931579353,6630888.653972104,-3873.239436619697
297150.1619340646,6630888.653972104,-3900.3601208538894
,,
,,
,,
296940.7271069294,6631521.013751379,-3873.239436619697
297150.1619340646,6631521.013751379,-3955.1744998340655
,,
296799.97290597326,6632153.373530654,-3873.239436619697
297150.1619340646,6632153.373530654,-4009.9973409947997
,,
,,
,,
,,
296658.67737988464,6632785.733309929,-3873.239436619697
297150.1619340646,6632785.733309929,-4064.827435453153
,,
296516.85986170406,6633418.093089204,-3873.239436619697
297150.1619340646,6633418.093089204,-4119.666596533527
,,
297150.1619340646,6634050.452868479,-4174.5130109115125
,,
,,
,,
,,
297783.6670033498,6597373.585670528,-355.671157299621
,,
297783.6670033498,6598005.945449803,-471.63687961200776
,,
297783.6670033498,6598638.305229078,-587.6056241317419
,,
297783.6670033498,6599270.665008353,-703.5779953002784
,,
297783.6670033498,6599274.196558634,-704.2253521126622
297474.4446879603,6599903.024787628,-704.2253521126622
297783.6670033498,6599903.024787628,-819.5527842346928
,,
297162.9120742377,6600535.384566903,-704.2253521126622
297783.6670033498,6600535.384566903,-935.5311998179095
,,
297783.6670033498,6601167.744346178,-1051.1765681521865
,,
297783.6670033498,6601800.104125453,-1166.6218663605032
,,
297783.6670033498,6602432.463904728,-1282.220692701725
,,
297783.6670033498,6602737.450902765,-1338.0281690140691
297623.9760892783,6603064.823684003,-1338.0281690140691
297783.6670033498,6603064.823684003,-1397.9736516173289
,,
297316.2907506041,6603697.183463278,-1338.0281690140691
297783.6670033498,6603697.183463278,-1513.8801386658452
,,
297783.6670033498,6604329.543242553,-1629.9419671716678
,,
297783.6670033498,6604961.903021828,-1746.1585326933346
,,
297783.6670033498,6605594.262801103,-1862.5304396723222
,,
297783.6670033498,6606187.428161686,-1971.830985915476
297764.65295807266,6606226.622580378,-1971.830985915476
297783.6670033498,6606226.622580378,-1979.0413681889768
,,
297458.9589225643,6606858.982359653,-1971.830985915476
297783.6670033498,6606858.982359653,-2095.219853898154
,,
297197.55688271427,6607491.342138928,-1971.830985915476
297783.6670033498,6607491.342138928,-2194.726635032959
,,
297783.6670033498,6608123.701918203,-2294.3216646221117
,,
297783.6670033498,6608756.061697478,-2394.0043382241493
,,
297783.6670033498,6609388.421476753,-2493.774655839072
,,
297783.6670033498,6610020.781256028,-2593.6338263498037
,,
297783.6670033498,6610096.738534203,-2605.633802816883
297553.893817667,6610653.1410353035,-2605.633802816883
297783.6670033498,6610653.1410353035,-2691.918426836026
,,
297293.04276946967,6611285.5008145785,-2605.633802816883
297783.6670033498,6611285.5008145785,-2789.836131351076
,,
297783.6670033498,6611917.8605938535,-2887.599703291751
,,
297783.6670033498,6612550.220373129,-2985.2097470995213
,,
297783.6670033498,6613182.580152404,-3066.963477873447
,,
297783.6670033498,6613814.939931679,-3133.6333718098176
,,
297783.6670033498,6614447.299710954,-3200.375194280903
,,
297783.6670033498,6614817.0800426975,-3239.43661971829
297710.38511354494,6615079.659490229,-3239.43661971829
297783.6670033498,6615079.659490229,-3267.1895497281585
,,
297534.0387851305,6615712.019269504,-3239.43661971829
297783.6670033498,6615712.019269504,-3334.075833710129
,,
297357.87612060027,6616344.379048779,-3239.43661971829
297783.6670033498,6616344.379048779,-3401.034650668269
,,
297181.90678647446,6616976.738828054,-3239.43661971829
297783.6670033498,6616976.738828054,-3468.0660006025937
,,
297783.6670033498,6617609.098607329,-3535.1698835130956
,,
297783.6670033498,6618241.458386604,-3602.3462993997673
,,
297783.6670033498,6618873.818165879,-3669.2748942845064
,,
297783.6670033498,6619506.177945154,-3693.398153278169
,,
297783.6670033498,6620138.537724429,-3717.572789796621
,,
297783.6670033498,6620770.897503704,-3741.799408281331
,,
297783.6670033498,6621403.257282979,-3766.0780087323074
,,
297783.6670033498,6622035.617062254,-3790.408591149535
,,
297783.6670033498,6622667.976841529,-3814.791759974498
,,
297783.6670033498,6623300.336620804,-3839.227515207189
,,
297783.6670033498,6623932.696400079,-3863.715856847608
,,
,,
,,
297783.6670033498,6624178.264582186,-3873.239436619697
297745.9095753617,6624565.056179354,-3873.239436619697
297783.6670033498,6624565.056179354,-3888.256784895755
,,
297682.22654013755,6625197.415958629,-3873.239436619697
297783.6670033498,6625197.415958629,-3913.62821552113
,,
,,
,,
297616.27187266113,6625829.775737904,-3873.239436619697
297783.6670033498,6625829.775737904,-3939.7606379549034
,,
297550.1142082601,6626462.135517179,-3873.239436619697
297783.6670033498,6626462.135517179,-3965.874927144636
,,
297483.7438804142,6627094.495296454,-3873.239436619697
297783.6670033498,6627094.495296454,-3991.9710830903205
,,
,,
,,
297417.1705556435,6627726.855075729,-3873.239436619697
297783.6670033498,6627726.855075729,-4018.0497102334266
,,
297350.39423394826,6628359.214855004,-3873.239436619697
297783.6670033498,6628359.214855004,-4044.1095996910153
,,
,,
,,
297283.39558228786,6628991.574634279,-3873.239436619697
297783.6670033498,6628991.574634279,-4070.15196034604
,,
,,
297216.1939337028,6629623.934413554,-3873.239436619697
297783.6670033498,6629623.934413554,-4096.17618775701
,,
297783.6670033498,6630256.294192829,-4122.182281923946
,,
,,
,,
297783.6670033498,6630888.653972104,-4148.248215796222
,,
297783.6670033498,6631521.013751379,-4202.582063809226
,,
,,
,,
297783.6670033498,6632153.373530654,-4256.93827615655
,,
297783.6670033498,6632785.733309929,-4311.316852838194
,,
,,
,,
,,
,,
298417.17207263503,6597373.585670528,-592.8570116069823
,,
298417.17207263503,6597982.276343685,-704.2253521126622
298405.59158140875,6598005.945449803,-704.2253521126622
298417.17207263503,6598005.945449803,-708.5555707904496
,,
298095.77960828575,6598638.305229078,-704.2253521126622
298417.17207263503,6598638.305229078,-824.2710543350258
,,
297785.3973104696,6599270.665008353,-704.2253521126622
298417.17207263503,6599270.665008353,-940.0034622407111
,,
298417.17207263503,6599903.024787628,-1055.7540033904443
,,
298417.17207263503,6600535.384566903,-1171.520864459817
,,
298417.17207263503,6601167.744346178,-1287.3427297027883
,,
298417.17207263503,6601444.189470632,-1338.0281690140691
298242.4013870168,6601800.104125453,-1338.0281690140691
298417.17207263503,6601800.104125453,-1403.3290030250937
,,
297932.67641257576,6602432.463904728,-1338.0281690140691
298417.17207263503,6602432.463904728,-1519.480893309672
,,
298417.17207263503,6603064.823684003,-1635.7996094394548
,,
298417.17207263503,6603697.183463278,-1752.28454697298
,,
298417.17207263503,6604329.543242553,-1868.9357059102476
,,
298417.17207263503,6604886.58258059,-1971.830985915476
298380.3619636287,6604961.903021828,-1971.830985915476
298417.17207263503,6604961.903021828,-1985.7337441242707
,,
298071.96130245813,6605594.262801103,-1971.830985915476
298417.17207263503,6605594.262801103,-2102.4985380575527
,,
298417.17207263503,6606226.622580378,-2219.355207093984
,,
298417.17207263503,6606858.982359653,-2336.0940100441367
,,
298417.17207263503,6607491.342138928,-2435.872789839603
,,
298417.17207263503,6608123.701918203,-2535.7585557749408
,,
298417.17207263503,6608565.6571026845,-2605.633802816883
298338.2932676215,6608756.061697478,-2605.633802816883
298417.17207263503,6608756.061697478,-2635.303416722236
,,
298076.51423348277,6609388.421476753,-2605.633802816883
298417.17207263503,6609388.421476753,-2733.76088746835
,,
297815.05419451144,6610020.781256028,-2605.633802816883
298417.17207263503,6610020.781256028,-2832.0932388305446
,,
298417.17207263503,6610653.1410353035,-2930.3010752503105
,,
298417.17207263503,6611285.5008145785,-3028.3843967276334
,,
298417.17207263503,6611917.8605938535,-3126.34380770399
,,
298417.17207263503,6612550.220373129,-3224.1793081793803
,,
298417.17207263503,6612667.774682072,-3239.43661971829
298240.5357486139,6613182.580152404,-3239.43661971829
298417.17207263503,6613182.580152404,-3306.253392931423
,,
298063.6384285468,6613814.939931679,-3239.43661971829
298417.17207263503,6613814.939931679,-3373.3137560562172
,,
297886.9151058436,6614447.299710954,-3239.43661971829
298417.17207263503,6614447.299710954,-3440.44483883278
,,
298417.17207263503,6615079.659490229,-3507.646641261119
,,
298417.17207263503,6615712.019269504,-3574.9197677827033
,,
298417.17207263503,6616344.379048779,-3642.2636139560564
,,
298417.17207263503,6616976.738828054,-3709.679388664117
,,
298417.17207263503,6617609.098607329,-3777.165883023954
,,
298417.17207263503,6618241.458386604,-3844.723701477029
,,
298417.17207263503,6618509.422000957,-3873.239436619697
298316.089270671,6618873.818165879,-3873.239436619697
298417.17207263503,6618873.818165879,-3912.037930018443
,,
298251.14958781796,6619506.177945154,-3873.239436619697
298417.17207263503,6619506.177945154,-3937.213521608144
,,
298186.62556533446,6620138.537724429,-3873.239436619697
298417.17207263503,6620138.537724429,-3962.4296107762057
,,
298122.4882036598,6620770.897503704,-3873.239436619697
298417.17207263503,6620770.897503704,-3987.6861975226348
,,
298058.75683583453,6621403.257282979,-3873.239436619697
298417.17207263503,6621403.257282979,-4012.983281847439
,,
297995.41212881816,6622035.617062254,-3873.239436619697
298417.17207263503,6622035.617062254,-4038.322072633535
,,
297932.46374913084,6622667.976841529,-3873.239436619697
298417.17207263503,6622667.976841529,-4063.7013609979986
,,
297869.8923637323,6623300.336620804,-3873.239436619697
298417.17207263503,6623300.336620804,-4089.1223558237616
,,
,,
,,
297807.71730566275,6623932.696400079,-3873.239436619697
298417.17207263503,6623932.696400079,-4114.583848227892
,,
298417.17207263503,6624565.056179354,-4140.08704709333
,,
,,
,,
298417.17207263503,6625197.415958629,-4165.667010025216
,,
298417.17207263503,6625829.775737904,-4191.275381706109
,,
298417.17207263503,6626462.135517179,-4216.861993494145
,,
,,
,,
298417.17207263503,6627094.495296454,-4242.425636506392
,,
298417.17207263503,6627726.855075729,-4267.966915184319
,,
,,
,,
298417.17207263503,6628359.214855004,-4293.485829527926
,,
298417.17207263503,6628991.574634279,-4318.982983978676
,,
298417.17207263503,6629623.934413554,-4344.457774095106
,,
,,
,,
298417.17207263503,6630256.294192829,-4369.910199877217
,,
298417.17207263503,6630888.653972104,-4395.4182342744025
,,
,,
,,
298417.17207263503,6631521.013751379,-4449.338039881724
,,
298417.17207263503,6632153.373530654,-4503.294111977142
,,
,,
,,
298417.17207263503,6632197.286332099,-4507.042253521104
298287.6600346974,6632785.733309929,-4507.042253521104
298417.17207263503,6632785.733309929,-4557.286450560641
,,
298148.06581616786,6633418.093089204,-4507.042253521104
298417.17207263503,6633418.093089204,-4611.315055632236
298008.03660422843,6634050.452868479,-4507.042253521104
,,
298417.17207263503,6634050.452868479,-4665.380531633382
,,
,,
,,
,,
298713.19958792115,6597373.585670528,-704.2253521126622
299050.67714192026,6597373.585670528,-831.1417405034299
,,
299050.67714192026,6598005.945449803,-946.567696584767
,,
299050.67714192026,6598638.305229078,-1062.0172258833627
,,
299050.67714192026,6599270.665008353,-1177.490328399217
,,
299050.67714192026,6599903.024787628,-1292.9876085737924
,,
299050.67714192026,6600149.586821317,-1338.0281690140691
298862.2379967077,6600535.384566903,-1338.0281690140691
299050.67714192026,6600535.384566903,-1408.5090664070958
,,
298552.6386870296,6601167.744346178,-1338.0281690140691
299050.67714192026,6601167.744346178,-1524.3430204794277
,,
299050.67714192026,6601800.104125453,-1640.5879947501016
,,
299050.67714192026,6602432.463904728,-1757.0088614880005
,,
299050.67714192026,6603064.823684003,-1873.605620693139
,,
299050.67714192026,6603596.804453515,-1971.830985915476
299001.32955618564,6603697.183463278,-1971.830985915476
299050.67714192026,6603697.183463278,-1990.3643702117333
,,
298690.60893016175,6604329.543242553,-1971.830985915476
299050.67714192026,6604329.543242553,-2107.176915020995
,,
299050.67714192026,6604961.903021828,-2224.091005996903
,,
299050.67714192026,6605594.262801103,-2341.1066431394574
,,
299050.67714192026,6606226.622580378,-2458.2244308901354
,,
299050.67714192026,6606858.982359653,-2575.2346280594793
,,
299050.67714192026,6607051.2202729,-2605.633802816883
298866.4332664842,6607491.342138928,-2605.633802816883
299050.67714192026,6607491.342138928,-2674.424681864977
,,
298601.9186071226,6608123.701918203,-2605.633802816883
299050.67714192026,6608123.701918203,-2773.172284515793
,,
299050.67714192026,6608756.061697478,-2871.814109909683
,,
299050.67714192026,6609388.421476753,-2970.3501580466473
,,
299050.67714192026,6610020.781256028,-3068.779824485224
,,
299050.67714192026,6610653.1410353035,-3167.104318108337
,,
299050.67714192026,6611118.765325902,-3239.43661971829
298981.54218929075,6611285.5008145785,-3239.43661971829
299050.67714192026,6611285.5008145785,-3265.323638915994
,,
298719.5794912678,6611917.8605938535,-3239.43661971829
299050.67714192026,6611917.8605938535,-3363.4377869081945
,,
298457.9647879729,6612550.220373129,-3239.43661971829
299050.67714192026,6612550.220373129,-3461.446762084939
,,
299050.67714192026,6613182.580152404,-3543.8629607079492
,,
299050.67714192026,6613814.939931679,-3611.4111080975417
,,
299050.67714192026,6614447.299710954,-3679.027557373025
,,
299050.67714192026,6615079.659490229,-3746.7129129758832
,,
299050.67714192026,6615712.019269504,-3814.467779347571
,,
299050.67714192026,6616260.027101903,-3873.239436619697
299026.8201700117,6616344.379048779,-3873.239436619697
299050.67714192026,6616344.379048779,-3882.2909476051645
,,
298848.20220934507,6616976.738828054,-3873.239436619697
299050.67714192026,6616976.738828054,-3950.1830221901255
,,
298669.95157644677,6617609.098607329,-3873.239436619697
299050.67714192026,6617609.098607329,-4018.1446075439235
,,
298492.0779378372,6618241.458386604,-3873.239436619697
299050.67714192026,6618241.458386604,-4086.1757036665585
,,
299050.67714192026,6618873.818165879,-4153.963814318995
,,
299050.67714192026,6619506.177945154,-4180.134316565265
,,
299050.67714192026,6620138.537724429,-4206.338063092277
,,
299050.67714192026,6620770.897503704,-4232.575658341506
,,
299050.67714192026,6621403.257282979,-4258.847102312953
,,
299050.67714192026,6622035.617062254,-4285.1523950066185
,,
299050.67714192026,6622667.976841529,-4311.492140863964
,,
,,
,,
299050.67714192026,6623300.336620804,-4337.86573544352
,,
299050.67714192026,6623932.696400079,-4364.273178745301
,,
,,
,,
299050.67714192026,6624565.056179354,-4390.715075210763
,,
299050.67714192026,6625197.415958629,-4416.640778662433
,,
,,
,,
299050.67714192026,6625829.775737904,-4442.017044819557
,,
,,
299050.67714192026,6626462.135517179,-4467.367319993544
,,
299050.67714192026,6627094.495296454,-4492.692208625878
,,
,,
,,
299050.67714192026,6627453.102034686,-4507.042253521104
299022.92456236214,6627726.855075729,-4507.042253521104
299050.67714192026,6627726.855075729,-4517.991710716546
,,
298958.7678676471,6628359.214855004,-4507.042253521104
299050.67714192026,6628359.214855004,-4543.2646173826215
,,
,,
,,
298894.5435072905,6628991.574634279,-4507.042253521104
299050.67714192026,6628991.574634279,-4568.5127419484925
,,
,,
298830.26114781253,6629623.934413554,-4507.042253521104
299050.67714192026,6629623.934413554,-4593.734875531241
,,
298765.91112269304,6630256.294192829,-4507.042253521104
299050.67714192026,6630256.294192829,-4618.931622572323
,,
,,
,,
298701.30976804777,6630888.653972104,-4507.042253521104
299050.67714192026,6630888.653972104,-4644.180351579671
,,
298564.3061769379,6631521.013751379,-4507.042253521104
299050.67714192026,6631521.013751379,-4697.63655058093
,,
,,
,,
,,
298426.74192765506,6632153.373530654,-4507.042253521104
299050.67714192026,6632153.373530654,-4751.13264271908
,,
299050.67714192026,6632785.733309929,-4804.6692324356045
,,
299050.67714192026,6633418.093089204,-4858.245110847558
,,
,,
,,
,,
,,
299684.1822112055,6597373.585670528,-1069.6380239137288
,,
299684.1822112055,6598005.945449803,-1184.7931902173368
,,
299684.1822112055,6598638.305229078,-1299.9761608284825
,,
299684.1822112055,6598847.178095014,-1338.0281690140691
299478.49799391645,6599270.665008353,-1338.0281690140691
299684.1822112055,6599270.665008353,-1415.1875401886282
,,
299170.82232176256,6599903.024787628,-1338.0281690140691
299684.1822112055,6599903.024787628,-1530.4279327392433
,,
299684.1822112055,6600535.384566903,-1645.6961295973888
,,
299684.1822112055,6601167.744346178,-1761.5028838036596
,,
299684.1822112055,6601800.104125453,-1877.9370482538652
,,
299684.1822112055,6602309.313149984,-1971.830985915476
299623.57312941196,6602432.463904728,-1971.830985915476
299684.1822112055,6602432.463904728,-1994.5537540274454
,,
299312.38851041737,6603064.823684003,-1971.830985915476
299684.1822112055,6603064.823684003,-2111.3022280410805
,,
299684.1822112055,6603697.183463278,-2228.1619192848593
,,
299684.1822112055,6604329.543242553,-2345.1346410831757
,,
299684.1822112055,6604961.903021828,-2462.219184553105
,,
299684.1822112055,6605594.262801103,-2579.4161541361027
,,
299684.1822112055,6605735.640600877,-2605.633802816883
299442.248543083,6606226.622580378,-2605.633802816883
299684.1822112055,6606226.622580378,-2695.887189515859
,,
299131.3732527356,6606858.982359653,-2605.633802816883
299684.1822112055,6606858.982359653,-2811.7229569125993
,,
299684.1822112055,6607491.342138928,-2910.6289232280687
,,
299684.1822112055,6608123.701918203,-3009.44482776479
,,
299684.1822112055,6608756.061697478,-3108.1712749642174
,,
299684.1822112055,6609388.421476753,-3206.8076603848967
,,
299684.1822112055,6609597.738198736,-3239.43661971829
299507.80688323034,6610020.781256028,-3239.43661971829
299684.1822112055,6610020.781256028,-3305.3539840268204
,,
299244.41354021453,6610653.1410353035,-3239.43661971829
299684.1822112055,6610653.1410353035,-3403.8114547729274
,,
299684.1822112055,6611285.5008145785,-3502.1794681817482
,,
299684.1822112055,6611917.8605938535,-3600.458024253283
,,
299684.1822112055,6612550.220373129,-3698.6471229875388
,,
299684.1822112055,6613182.580152404,-3781.417524310884
,,
299684.1822112055,6613814.939931679,-3849.4746114166483
,,
299684.1822112055,6614035.613579018,-3873.239436619697
299566.52132706024,6614447.299710954,-3873.239436619697
299684.1822112055,6614447.299710954,-3917.59758264244
,,
299386.1633927536,6615079.659490229,-3873.239436619697
299684.1822112055,6615079.659490229,-3985.787042429729
,,
299206.24045185687,6615712.019269504,-3873.239436619697
299684.1822112055,6615712.019269504,-4054.0429907785146
,,
299684.1822112055,6616344.379048779,-4122.36542768879
,,
299684.1822112055,6616976.738828054,-4190.7537487191
,,
299684.1822112055,6617609.098607329,-4259.209767193839
,,
299684.1822112055,6618241.458386604,-4327.731669788605
,,
299684.1822112055,6618873.818165879,-4396.0124002375815
,,
299684.1822112055,6619506.177945154,-4423.127644498556
,,
299684.1822112055,6620138.537724429,-4450.270693067068
,,
299684.1822112055,6620770.897503704,-4477.440941501649
,,
299684.1822112055,6621403.257282979,-4504.639598685229
,,
,,
,,
299684.1822112055,6621459.08665436,-4507.042253521104
299620.47017642064,6622035.617062254,-4507.042253521104
299684.1822112055,6622035.617062254,-4531.86606017634
,,
,,
299550.99689558335,6622667.976841529,-4507.042253521104
299684.1822112055,6622667.976841529,-4559.119721533527
,,
299481.9392751156,6623300.336620804,-4507.042253521104
299684.1822112055,6623300.336620804,-4586.401791639706
,,
,,
,,
299413.29731501744,6623932.696400079,-4507.042253521104
299684.1822112055,6623932.696400079,-4613.711666053423
,,
299345.06134876853,6624565.056179354,-4507.042253521104
299684.1822112055,6624565.056179354,-4641.049344774678
,,
,,
,,
299279.1163478124,6625197.415958629,-4507.042253521104
299684.1822112055,6625197.415958629,-4667.332877575493
,,
299215.0949843804,6625829.775737904,-4507.042253521104
299684.1822112055,6625829.775737904,-4692.540504563003
,,
299151.0542879081,6626462.135517179,-4507.042253521104
299684.1822112055,6626462.135517179,-4717.719118360037
,,
,,
,,
299087.00392491545,6627094.495296454,-4507.042253521104
299684.1822112055,6627094.495296454,-4742.868718966609
,,
299684.1822112055,6627726.855075729,-4767.989910824173
,,
,,
,,
299684.1822112055,6628359.214855004,-4793.082089491269
,,
299684.1822112055,6628991.574634279,-4818.145859409364
,,
299684.1822112055,6629623.934413554,-4843.180616136982
,,
,,
,,
299684.1822112055,6630256.294192829,-4868.18756855707
,,
299684.1822112055,6630888.653972104,-4893.242271853145
,,
,,
,,
299684.1822112055,6631521.013751379,-4946.213104355476
,,
299684.1822112055,6632153.373530654,-4999.225643319121
,,
299684.1822112055,6632785.733309929,-5052.278075419657
,,
,,
299684.1822112055,6633840.325626761,-5140.845070422511
299638.797898762,6634050.452868479,-5140.845070422511
,,
299684.1822112055,6634050.452868479,-5158.505641238764
,,
,,
,,
,,
,,
,,
300317.68728049065,6596741.225891253,-1193.110909260482
,,
300317.68728049065,6597373.585670528,-1307.9717125691022
,,
300317.68728049065,6597539.028187243,-1338.0281690140691
300091.88703461917,6598005.945449803,-1338.0281690140691
300317.68728049065,6598005.945449803,-1422.8651557170015
,,
299785.5260092155,6598638.305229078,-1338.0281690140691
300317.68728049065,6598638.305229078,-1537.7918431456492
,,
300317.68728049065,6599270.665008353,-1652.7517748550454
,,
300317.68728049065,6599903.024787628,-1767.7437419622584
,,
300317.68728049065,6600535.384566903,-1882.769557791682
,,
300317.68728049065,6601021.812197409,-1971.830985915476
300246.242029528,6601167.744346178,-1971.830985915476
300317.68728049065,6601167.744346178,-1998.5775208808845
,,
299934.8544136088,6601800.104125453,-1971.830985915476
300317.68728049065,6601800.104125453,-2115.2407686475126
,,
300317.68728049065,6602432.463904728,-2232.026113590706
,,
300317.68728049065,6603064.823684003,-2348.9341601519336
,,
300317.68728049065,6603697.183463278,-2465.964908331196
,,
300317.68728049065,6604329.543242553,-2583.118358128486
,,
300317.68728049065,6604450.995765468,-2605.633802816883
300065.652098736,6604961.903021828,-2605.633802816883
300317.68728049065,6604961.903021828,-2699.82996121257
,,
299753.86815548764,6605594.262801103,-2605.633802816883
300317.68728049065,6605594.262801103,-2816.2284636161494
,,
300317.68728049065,6606226.622580378,-2932.416620388816
,,
300317.68728049065,6606858.982359653,-3048.1913391972776
,,
300317.68728049065,6607491.342138928,-3147.1885761744343
,,
300317.68728049065,6608081.014545408,-3239.43661971829
300299.8332176402,6608123.701918203,-3239.43661971829
300317.68728049065,6608123.701918203,-3246.112071292482
,,
300035.511888683,6608756.061697478,-3239.43661971829
300317.68728049065,6608756.061697478,-3344.961824551414
,,
299771.499888373,6609388.421476753,-3239.43661971829
300317.68728049065,6609388.421476753,-3443.737835951237
,,
300317.68728049065,6610020.781256028,-3542.4401054919435
,,
300317.68728049065,6610653.1410353035,-3641.0692376149964
,,
300317.68728049065,6611285.5008145785,-3739.6246278789476
,,
300317.68728049065,6611917.8605938535,-3838.106880725245
,,
300317.68728049065,6612143.561393369,-3873.239436619697
300149.3351643,6612550.220373129,-3873.239436619697
